unit_id,pred_rul,true_rul
5.0,111.93425232172012,153.0000021457672
5.0,114.37932252883911,152.00000488758087
5.0,117.64347380399704,151.00000762939453
5.0,113.76328611373901,149.99999475479126
5.0,115.76162528991699,148.99999749660492
5.0,115.73698258399963,148.00000023841858
5.0,113.71643686294556,147.00000298023224
5.0,114.05030804872513,146.0000057220459
5.0,109.29699087142944,144.99999284744263
5.0,107.59236526489258,143.9999955892563
5.0,103.33682918548584,142.99999833106995
5.0,101.82558166980743,142.0000010728836
5.0,99.4529482126236,141.00000381469727
5.0,98.72242784500122,140.00000655651093
5.0,97.48534214496613,138.99999368190765
5.0,96.91968429088593,137.9999964237213
5.0,99.31364977359772,136.99999916553497
5.0,97.36003601551056,136.00000190734863
5.0,100.480149269104,135.0000046491623
5.0,107.13794314861298,134.00000739097595
5.0,104.94279807806015,132.99999451637268
5.0,107.39472389221191,131.99999725818634
5.0,106.84882861375809,131.0
5.0,108.61086797714233,130.00000274181366
5.0,107.9881711602211,128.99999767541885
5.0,113.20350784063339,128.0000004172325
5.0,109.8507490158081,127.00000315904617
5.0,103.69334417581558,125.99999809265137
5.0,103.95827668905258,125.00000083446503
5.0,105.22356563806534,124.00000357627869
5.0,103.20413649082184,122.99999850988388
5.0,105.15037930011749,122.00000125169754
5.0,103.50795388221741,120.99999618530273
5.0,102.69057500362396,119.9999989271164
5.0,101.36692750453949,119.00000166893005
5.0,98.23937302827835,117.99999660253525
5.0,93.89243406057358,116.99999934434891
5.0,96.75628972053528,116.00000208616257
5.0,94.86414217948914,114.99999701976776
5.0,98.73440563678741,113.99999976158142
5.0,94.55612397193909,113.00000250339508
5.0,93.064990401268,111.99999743700027
5.0,94.0862728357315,111.00000017881393
5.0,94.06875121593475,110.0000029206276
5.0,92.1332837343216,108.99999785423279
5.0,88.80188035964966,108.00000059604645
5.0,82.70690214633942,107.00000333786011
5.0,84.50930213928223,105.9999982714653
5.0,80.90603256225586,105.00000101327896
5.0,78.66298413276672,104.00000375509262
5.0,75.07872754335403,102.99999868869781
5.0,73.17536741495132,102.00000143051147
5.0,70.2374587059021,100.99999636411667
5.0,75.89386546611786,99.99999910593033
5.0,78.42404514551163,99.00000184774399
5.0,75.44200444221497,97.99999678134918
5.0,77.26355016231537,96.99999952316284
5.0,79.69499504566193,96.0000022649765
5.0,77.84212279319763,94.9999971985817
5.0,80.26291728019714,93.99999994039536
5.0,82.88188409805298,93.00000268220901
5.0,85.1544007062912,91.99999761581421
5.0,87.43459278345108,91.00000035762787
5.0,79.99112915992737,90.00000309944153
5.0,84.07782834768295,88.99999803304672
5.0,84.41924226284027,88.00000077486038
5.0,94.4677506685257,87.00000351667404
5.0,92.75637876987457,85.99999845027924
5.0,93.92314374446869,85.0000011920929
5.0,96.13123482465744,83.99999612569809
5.0,92.85897862911224,82.99999886751175
5.0,92.94634467363358,82.00000160932541
5.0,89.01167911291122,80.9999965429306
5.0,85.60423159599304,79.99999928474426
5.0,82.13427937030792,79.00000202655792
5.0,79.60960447788239,77.99999696016312
5.0,77.22889733314514,76.99999970197678
5.0,74.89817053079605,76.00000244379044
5.0,78.61300379037857,74.99999737739563
5.0,73.44872498512268,74.00000011920929
5.0,68.96211278438568,73.00000286102295
5.0,69.66631948947906,71.99999779462814
5.0,68.44404596090317,71.0000005364418
5.0,65.65266609191895,70.00000327825546
5.0,63.603913217782974,68.99999821186066
5.0,61.64411535859108,68.00000095367432
5.0,63.004328697919846,67.00000369548798
5.0,66.09359562397003,65.99999862909317
5.0,60.51084369421005,65.00000137090683
5.0,60.920360803604126,64.00000020861626
5.0,61.3752084672451,62.999999046325684
5.0,57.05990445613861,62.00000178813934
5.0,58.343296736478806,61.00000062584877
5.0,57.32284587621689,59.9999994635582
5.0,54.040610790252686,58.999998301267624
5.0,54.6009122133255,58.000001043081284
5.0,52.09495359659195,56.99999988079071
5.0,49.307821393013,55.99999871850014
5.0,51.56978130340576,55.0000014603138
5.0,48.849979281425476,54.000000298023224
5.0,47.714322209358215,52.99999913573265
5.0,48.9359632730484,52.00000187754631
5.0,46.756879687309265,51.00000071525574
5.0,46.84605723619461,49.999999552965164
5.0,46.91325467824936,48.99999839067459
5.0,43.59450060129166,48.00000113248825
5.0,44.86401379108429,46.99999997019768
5.0,42.01219058036804,45.999998807907104
5.0,40.44933080673218,45.000001549720764
5.0,39.2209278345108,44.00000038743019
5.0,37.74056178331375,42.99999922513962
5.0,37.1785894036293,41.999998062849045
5.0,36.58268254995346,41.000000804662704
5.0,35.40032458305359,39.99999964237213
5.0,33.27177572250366,38.99999848008156
5.0,33.049694657325745,38.00000122189522
5.0,28.319716215133667,37.000000059604645
5.0,28.35058206319809,35.99999889731407
5.0,29.450774252414703,35.00000163912773
5.0,27.557244658470154,34.00000047683716
5.0,26.084210515022278,32.999999314546585
5.0,26.169788479804993,32.00000010430813
5.0,23.799013376235962,31.00000089406967
5.0,23.027296900749207,29.9999997317791
5.0,21.584168195724487,29.000000521540642
5.0,23.364549040794373,27.99999935925007
5.0,21.013442814350128,27.000000149011612
5.0,18.595654487609863,26.000000938773155
5.0,16.564146041870117,24.999999776482582
5.0,17.504722833633423,24.000000566244125
5.0,14.393698334693909,22.999999403953552
5.0,16.997813940048218,22.000000193715096
5.0,16.228900611400604,20.999999031424522
5.0,16.33828580379486,19.999999821186066
5.0,15.503853797912598,19.00000061094761
5.0,15.792741894721985,17.999999448657036
5.0,16.337395668029785,17.00000023841858
5.0,16.168394804000854,16.000000052154064
5.0,14.36628371477127,14.99999986588955
5.0,13.878926575183868,13.999999679625034
5.0,13.36344426870346,13.000000469386578
5.0,12.365641117095947,12.000000283122063
5.0,11.174030423164368,11.000000096857548
5.0,11.781821370124817,9.999999910593033
5.0,10.499369978904724,8.999999724328518
5.0,10.055785655975342,8.000000026077032
5.0,9.634806096553802,6.999999839812517
5.0,7.823051869869232,6.000000141561031
5.0,8.188280820846558,4.999999955296516
5.0,5.52550995349884,4.000000013038516
5.0,3.688035488128662,3.0000000707805157
5.0,1.981879472732544,2.000000006519258
5.0,2.501718759536743,1.000000003259629
5.0,-0.8062443733215332,0.0
9.0,205.15875661373138,345.9999883174896
9.0,206.91996049880981,345.0000066757202
9.0,200.5868319272995,343.99999380111694
9.0,202.5377596616745,343.00001215934753
9.0,198.1996283531189,341.99999928474426
9.0,190.64999651908875,340.999986410141
9.0,188.94637036323547,340.0000047683716
9.0,180.46323597431183,338.9999918937683
9.0,182.2912312746048,338.0000102519989
9.0,185.0361132621765,336.99999737739563
9.0,182.46922719478607,335.99998450279236
9.0,190.42001354694366,335.00000286102295
9.0,192.71557998657227,333.9999899864197
9.0,193.1056468486786,333.00000834465027
9.0,197.50255835056305,331.999995470047
9.0,193.4965101480484,331.0000138282776
9.0,194.5150284767151,330.0000009536743
9.0,195.0826539993286,328.99998807907104
9.0,198.063734292984,328.00000643730164
9.0,197.67889893054962,326.99999356269836
9.0,195.15319335460663,326.00001192092896
9.0,204.49541807174683,324.9999990463257
9.0,195.23500776290894,323.9999861717224
9.0,192.27602469921112,323.000004529953
9.0,193.8153817653656,321.99999165534973
9.0,195.1660144329071,321.0000100135803
9.0,196.41286039352417,319.99999713897705
9.0,194.86927127838135,319.00001549720764
9.0,199.81024312973022,318.00000262260437
9.0,190.33299887180328,316.9999897480011
9.0,196.75504732131958,316.0000081062317
9.0,200.62363982200623,314.9999952316284
9.0,198.93759775161743,314.000013589859
9.0,194.65448307991028,313.00000071525574
9.0,188.49660193920135,311.99998784065247
9.0,183.03772723674774,311.00000619888306
9.0,178.85308969020844,309.9999933242798
9.0,174.4290212392807,309.0000116825104
9.0,174.8180730342865,307.9999988079071
9.0,173.45369791984558,306.99998593330383
9.0,175.49799621105194,306.0000042915344
9.0,172.31950879096985,304.99999141693115
9.0,167.10162663459778,304.00000977516174
9.0,164.96726846694946,302.9999969005585
9.0,166.07540941238403,302.00001525878906
9.0,163.98546433448792,301.0000023841858
9.0,170.723073720932,299.9999895095825
9.0,172.29628717899323,299.0000078678131
9.0,175.15304517745972,297.99999499320984
9.0,171.56242489814758,297.00001335144043
9.0,185.67541813850403,296.00000047683716
9.0,183.39209496974945,294.9999876022339
9.0,183.35584926605225,294.0000059604645
9.0,195.15174102783203,292.9999930858612
9.0,191.18601441383362,292.0000114440918
9.0,191.47095155715942,290.9999985694885
9.0,186.41067028045654,289.99998569488525
9.0,184.82735300064087,289.00000405311584
9.0,182.3571481704712,287.9999911785126
9.0,184.8737337589264,287.00000953674316
9.0,177.84113025665283,285.9999966621399
9.0,167.87620091438293,285.0000150203705
9.0,173.308434009552,284.0000021457672
9.0,182.9755895137787,282.99998927116394
9.0,181.9918177127838,282.00000762939453
9.0,183.99359250068665,280.99999475479126
9.0,182.9933453798294,280.00001311302185
9.0,188.6082593202591,279.0000002384186
9.0,188.21367931365967,277.9999873638153
9.0,187.76280212402344,277.0000057220459
9.0,182.36380076408386,275.9999928474426
9.0,182.35671091079712,275.0000112056732
9.0,186.07260608673096,273.99999833106995
9.0,187.2835967540741,272.9999854564667
9.0,185.42774176597595,272.00000381469727
9.0,185.12517368793488,270.999990940094
9.0,178.27940499782562,270.0000092983246
9.0,176.43291985988617,268.9999964237213
9.0,176.0369656085968,268.0000147819519
9.0,181.35894680023193,267.00000190734863
9.0,182.11806082725525,265.99998903274536
9.0,174.99789607524872,265.00000739097595
9.0,180.75274872779846,263.9999945163727
9.0,180.2789466381073,263.00001287460327
9.0,183.12572574615479,262.0
9.0,184.58926510810852,261.00000274181366
9.0,186.184419631958,260.0000054836273
9.0,179.77789390087128,258.99999260902405
9.0,186.52351450920105,257.9999953508377
9.0,184.8603036403656,256.99999809265137
9.0,188.2735058069229,256.000000834465
9.0,184.61615657806396,255.0000035762787
9.0,185.9627914428711,254.00000631809235
9.0,188.4302009344101,252.99999344348907
9.0,188.26880526542664,251.99999618530273
9.0,181.49470031261444,250.9999989271164
9.0,187.49652659893036,250.00000166893005
9.0,187.6219732761383,249.0000044107437
9.0,186.0859581232071,248.00000715255737
9.0,185.74402105808258,246.9999942779541
9.0,185.1501443386078,245.99999701976776
9.0,186.5905089378357,244.99999976158142
9.0,181.6400110721588,244.00000250339508
9.0,177.75135147571564,243.00000524520874
9.0,183.13356518745422,241.99999237060547
9.0,178.01088070869446,240.99999511241913
9.0,175.6614532470703,239.9999978542328
9.0,180.26600062847137,239.00000059604645
9.0,179.94567668437958,238.0000033378601
9.0,182.04125928878784,237.00000607967377
9.0,183.0593091249466,235.9999932050705
9.0,181.60328125953674,234.99999594688416
9.0,178.2494683265686,233.99999868869781
9.0,184.06052446365356,233.00000143051147
9.0,178.76762104034424,232.00000417232513
9.0,174.76841282844543,231.0000069141388
9.0,179.46312940120697,229.99999403953552
9.0,186.82840943336487,228.99999678134918
9.0,190.10017371177673,227.99999952316284
9.0,185.78726291656494,227.0000022649765
9.0,182.24289846420288,226.00000500679016
9.0,178.65860283374786,225.00000774860382
9.0,177.0064640045166,223.99999487400055
9.0,178.70521783828735,222.9999976158142
9.0,173.4584765434265,222.00000035762787
9.0,171.71406030654907,221.00000309944153
9.0,164.55992984771729,220.0000058412552
9.0,170.81735002994537,218.99999296665192
9.0,169.22859823703766,217.99999570846558
9.0,171.8718798160553,216.99999845027924
9.0,174.3342295885086,216.0000011920929
9.0,174.29293978214264,215.00000393390656
9.0,178.10962331295013,214.00000667572021
9.0,183.77230787277222,212.99999380111694
9.0,178.81934261322021,211.9999965429306
9.0,170.99454951286316,210.99999928474426
9.0,170.8566097021103,210.00000202655792
9.0,174.26059818267822,209.00000476837158
9.0,170.16150736808777,208.00000751018524
9.0,165.48951268196106,206.99999463558197
9.0,172.11885344982147,205.99999737739563
9.0,163.74177014827728,205.0000001192093
9.0,163.48314666748047,204.00000286102295
9.0,163.24368453025818,203.0000056028366
9.0,167.37591338157654,201.99999272823334
9.0,166.5345320701599,200.999995470047
9.0,166.95804929733276,199.99999821186066
9.0,161.23525714874268,199.00000095367432
9.0,166.77172982692719,198.00000369548798
9.0,170.83337247371674,197.00000643730164
9.0,162.93422961235046,195.99999356269836
9.0,164.10639786720276,194.99999630451202
9.0,167.12202167510986,193.99999904632568
9.0,166.65129601955414,193.00000178813934
9.0,164.33742713928223,192.000004529953
9.0,166.05242204666138,191.00000727176666
9.0,162.74630165100098,189.9999943971634
9.0,164.8765995502472,188.99999713897705
9.0,161.7124011516571,187.9999998807907
9.0,164.2907965183258,187.00000262260437
9.0,163.4654688835144,186.00000536441803
9.0,159.64800453186035,184.99999248981476
9.0,159.08123791217804,183.99999523162842
9.0,153.47014999389648,182.99999797344208
9.0,155.01911115646362,182.00000071525574
9.0,160.99527966976166,181.0000034570694
9.0,159.9049414396286,180.00000619888306
9.0,160.10241103172302,178.99999332427979
9.0,160.46471190452576,177.99999606609344
9.0,159.62623524665833,176.9999988079071
9.0,160.9155422449112,176.00000154972076
9.0,155.32951867580414,175.00000429153442
9.0,161.90732526779175,174.00000703334808
9.0,154.45596754550934,172.9999941587448
9.0,155.91272938251495,171.99999690055847
9.0,155.3667950630188,170.99999964237213
9.0,150.78710901737213,170.0000023841858
9.0,149.8027125597,169.00000512599945
9.0,149.45802700519562,167.99999225139618
9.0,151.26879739761353,166.99999499320984
9.0,146.16085481643677,165.9999977350235
9.0,146.7838249206543,165.00000047683716
9.0,151.64999413490295,164.00000321865082
9.0,149.90003407001495,163.00000596046448
9.0,152.7700972557068,161.9999930858612
9.0,145.1467090845108,160.99999582767487
9.0,157.34918987751007,159.99999856948853
9.0,159.21218156814575,159.00000131130219
9.0,154.46906971931458,158.00000405311584
9.0,152.8237396478653,157.0000067949295
9.0,147.1784986257553,155.99999392032623
9.0,153.3665350675583,154.9999966621399
9.0,149.08974504470825,153.99999940395355
9.0,153.69095051288605,153.0000021457672
9.0,147.74818551540375,152.00000488758087
9.0,146.5119743347168,151.00000762939453
9.0,149.7280660867691,149.99999475479126
9.0,154.99665474891663,148.99999749660492
9.0,158.97122025489807,148.00000023841858
9.0,160.31929183006287,147.00000298023224
9.0,158.3851673603058,146.0000057220459
9.0,151.55742001533508,144.99999284744263
9.0,148.6141939163208,143.9999955892563
9.0,150.88041710853577,142.99999833106995
9.0,149.18022656440735,142.0000010728836
9.0,148.0224254131317,141.00000381469727
9.0,143.94925785064697,140.00000655651093
9.0,149.65129578113556,138.99999368190765
9.0,154.10139679908752,137.9999964237213
9.0,153.0947937965393,136.99999916553497
9.0,146.28214752674103,136.00000190734863
9.0,148.71960473060608,135.0000046491623
9.0,139.9380874633789,134.00000739097595
9.0,130.84789609909058,132.99999451637268
9.0,133.51407134532928,131.99999725818634
9.0,119.73659682273865,131.0
9.0,122.66387075185776,130.00000274181366
9.0,119.45433789491653,128.99999767541885
9.0,119.76807951927185,128.0000004172325
9.0,115.21705740690231,127.00000315904617
9.0,116.46097528934479,125.99999809265137
9.0,118.4588772058487,125.00000083446503
9.0,109.73418027162552,124.00000357627869
9.0,108.54845696687698,122.99999850988388
9.0,105.91150784492493,122.00000125169754
9.0,105.75649929046631,120.99999618530273
9.0,107.81831920146942,119.9999989271164
9.0,105.62601631879807,119.00000166893005
9.0,111.94603490829468,117.99999660253525
9.0,109.36451625823975,116.99999934434891
9.0,107.29462265968323,116.00000208616257
9.0,108.96494680643082,114.99999701976776
9.0,103.99696636199951,113.99999976158142
9.0,105.5890600681305,113.00000250339508
9.0,102.36113107204437,111.99999743700027
9.0,99.28005886077881,111.00000017881393
9.0,96.23333495855331,110.0000029206276
9.0,100.03153645992279,108.99999785423279
9.0,102.48594528436661,108.00000059604645
9.0,95.44615042209625,107.00000333786011
9.0,97.0103532075882,105.9999982714653
9.0,97.20038157701492,105.00000101327896
9.0,95.6820832490921,104.00000375509262
9.0,94.69475090503693,102.99999868869781
9.0,94.78393626213074,102.00000143051147
9.0,92.49183666706085,100.99999636411667
9.0,93.31622731685638,99.99999910593033
9.0,99.67874598503113,99.00000184774399
9.0,92.98418325185776,97.99999678134918
9.0,92.36178314685822,96.99999952316284
9.0,92.30276870727539,96.0000022649765
9.0,89.37088012695312,94.9999971985817
9.0,88.38015902042389,93.99999994039536
9.0,88.99702310562134,93.00000268220901
9.0,89.0347289443016,91.99999761581421
9.0,90.54022181034088,91.00000035762787
9.0,92.06188547611237,90.00000309944153
9.0,92.09326666593552,88.99999803304672
9.0,92.75344288349152,88.00000077486038
9.0,88.88909804821014,87.00000351667404
9.0,87.1755320429802,85.99999845027924
9.0,86.34363770484924,85.0000011920929
9.0,84.51998376846313,83.99999612569809
9.0,84.13549196720123,82.99999886751175
9.0,83.10329365730286,82.00000160932541
9.0,83.72089952230453,80.9999965429306
9.0,80.86459439992905,79.99999928474426
9.0,79.28551697731018,79.00000202655792
9.0,75.95898592472076,77.99999696016312
9.0,74.78155493736267,76.99999970197678
9.0,71.84296691417694,76.00000244379044
9.0,69.30728244781494,74.99999737739563
9.0,70.0894306898117,74.00000011920929
9.0,67.28316056728363,73.00000286102295
9.0,63.281305372714996,71.99999779462814
9.0,59.34101790189743,71.0000005364418
9.0,56.66002267599106,70.00000327825546
9.0,55.914705753326416,68.99999821186066
9.0,54.25595337152481,68.00000095367432
9.0,53.84538996219635,67.00000369548798
9.0,54.36750143766403,65.99999862909317
9.0,52.21018713712692,65.00000137090683
9.0,51.54498243331909,64.00000020861626
9.0,50.85974967479706,62.999999046325684
9.0,49.69575661420822,62.00000178813934
9.0,48.50463002920151,61.00000062584877
9.0,47.82995396852493,59.9999994635582
9.0,45.993447721004486,58.999998301267624
9.0,45.1661211848259,58.000001043081284
9.0,43.21796536445618,56.99999988079071
9.0,41.241184651851654,55.99999871850014
9.0,41.82918959856033,55.0000014603138
9.0,40.324055910110474,54.000000298023224
9.0,38.56366407871246,52.99999913573265
9.0,36.761560797691345,52.00000187754631
9.0,36.59505075216293,51.00000071525574
9.0,35.379804611206055,49.999999552965164
9.0,35.570356130599976,48.99999839067459
9.0,35.256161630153656,48.00000113248825
9.0,34.38764679431915,46.99999997019768
9.0,32.62743455171585,45.999998807907104
9.0,32.427817702293396,45.000001549720764
9.0,31.5239160656929,44.00000038743019
9.0,31.20379513502121,42.99999922513962
9.0,30.207420885562897,41.999998062849045
9.0,28.773576140403748,41.000000804662704
9.0,28.46312177181244,39.99999964237213
9.0,27.968955874443054,38.99999848008156
9.0,26.193603515625,38.00000122189522
9.0,26.36030876636505,37.000000059604645
9.0,25.597415566444397,35.99999889731407
9.0,23.967725336551666,35.00000163912773
9.0,24.20601624250412,34.00000047683716
9.0,23.03558921813965,32.999999314546585
9.0,22.45462727546692,32.00000010430813
9.0,21.56292986869812,31.00000089406967
9.0,20.51522445678711,29.9999997317791
9.0,21.071004927158356,29.000000521540642
9.0,18.914252817630768,27.99999935925007
9.0,17.44778537750244,27.000000149011612
9.0,16.327721297740936,26.000000938773155
9.0,14.427343904972076,24.999999776482582
9.0,14.426609933376312,24.000000566244125
9.0,13.387384235858917,22.999999403953552
9.0,12.46188509464264,22.000000193715096
9.0,13.039231836795807,20.999999031424522
9.0,11.493557929992676,19.999999821186066
9.0,11.706261336803436,19.00000061094761
9.0,10.328073501586914,17.999999448657036
9.0,8.38101863861084,17.00000023841858
9.0,8.269564270973206,16.000000052154064
9.0,6.741529107093811,14.99999986588955
9.0,7.80669367313385,13.999999679625034
9.0,6.480883300304413,13.000000469386578
9.0,6.757122099399567,12.000000283122063
9.0,4.9862282276153564,11.000000096857548
9.0,5.430132687091827,9.999999910593033
9.0,4.8082791566848755,8.999999724328518
9.0,4.309139430522919,8.000000026077032
9.0,3.850735127925873,6.999999839812517
9.0,3.334042549133301,6.000000141561031
9.0,3.6029494404792786,4.999999955296516
9.0,2.646303355693817,4.000000013038516
9.0,3.002740263938904,3.0000000707805157
9.0,2.681822896003723,2.000000006519258
9.0,2.070494830608368,1.000000003259629
9.0,1.5509366393089294,0.0
11.0,273.3521981239319,136.99999916553497
11.0,259.3035913705826,136.00000190734863
11.0,250.48985743522644,135.0000046491623
11.0,267.5604438781738,134.00000739097595
11.0,243.85078763961792,132.99999451637268
11.0,243.33275985717773,131.99999725818634
11.0,242.74520778656006,131.0
11.0,215.4596575498581,130.00000274181366
11.0,209.1393188238144,128.99999767541885
11.0,182.4849841594696,128.0000004172325
11.0,182.72869396209717,127.00000315904617
11.0,171.97754049301147,125.99999809265137
11.0,164.35971176624298,125.00000083446503
11.0,179.44802832603455,124.00000357627869
11.0,194.9397325515747,122.99999850988388
11.0,213.43000745773315,122.00000125169754
11.0,209.89701175689697,120.99999618530273
11.0,223.64489316940308,119.9999989271164
11.0,214.68753504753113,119.00000166893005
11.0,222.60740089416504,117.99999660253525
11.0,230.140291929245,116.99999934434891
11.0,240.23864793777466,116.00000208616257
11.0,240.27618980407715,114.99999701976776
11.0,236.33332562446594,113.99999976158142
11.0,237.43447041511536,113.00000250339508
11.0,237.61207592487335,111.99999743700027
11.0,238.56737899780273,111.00000017881393
11.0,240.935608625412,110.0000029206276
11.0,245.4880440235138,108.99999785423279
11.0,232.71500182151794,108.00000059604645
11.0,235.08380925655365,107.00000333786011
11.0,227.31640648841858,105.9999982714653
11.0,222.13338017463684,105.00000101327896
11.0,208.85169565677643,104.00000375509262
11.0,196.05030965805054,102.99999868869781
11.0,203.43957650661469,102.00000143051147
11.0,194.67066168785095,100.99999636411667
11.0,194.03654146194458,99.99999910593033
11.0,207.20158696174622,99.00000184774399
11.0,197.67704057693481,97.99999678134918
11.0,184.72461259365082,96.99999952316284
11.0,180.08670854568481,96.0000022649765
11.0,182.55485200881958,94.9999971985817
11.0,166.9566594362259,93.99999994039536
11.0,155.38631558418274,93.00000268220901
11.0,145.6987338066101,91.99999761581421
11.0,141.1105992794037,91.00000035762787
11.0,145.89048779010773,90.00000309944153
11.0,151.1019515991211,88.99999803304672
11.0,143.5578167438507,88.00000077486038
11.0,139.4353950023651,87.00000351667404
11.0,135.39222657680511,85.99999845027924
11.0,125.48368811607361,85.0000011920929
11.0,130.8398614525795,83.99999612569809
11.0,131.67868947982788,82.99999886751175
11.0,132.19318795204163,82.00000160932541
11.0,123.12058067321777,80.9999965429306
11.0,116.43022656440735,79.99999928474426
11.0,113.54093956947327,79.00000202655792
11.0,107.79262238740921,77.99999696016312
11.0,107.78456431627274,76.99999970197678
11.0,105.39462006092072,76.00000244379044
11.0,102.72539961338043,74.99999737739563
11.0,97.48977720737457,74.00000011920929
11.0,97.03454303741455,73.00000286102295
11.0,96.9377681016922,71.99999779462814
11.0,97.01397621631622,71.0000005364418
11.0,93.11612635850906,70.00000327825546
11.0,94.00827664136887,68.99999821186066
11.0,92.79549789428711,68.00000095367432
11.0,90.84402358531952,67.00000369548798
11.0,90.37573409080505,65.99999862909317
11.0,86.88431710004807,65.00000137090683
11.0,88.13204538822174,64.00000020861626
11.0,87.77712327241898,62.999999046325684
11.0,88.73391771316528,62.00000178813934
11.0,88.27189821004868,61.00000062584877
11.0,84.52198266983032,59.9999994635582
11.0,83.64757263660431,58.999998301267624
11.0,83.53691470623016,58.000001043081284
11.0,78.88859450817108,56.99999988079071
11.0,76.22006118297577,55.99999871850014
11.0,74.1970636844635,55.0000014603138
11.0,75.27978110313416,54.000000298023224
11.0,69.87904632091522,52.99999913573265
11.0,66.35193020105362,52.00000187754631
11.0,64.85092315077782,51.00000071525574
11.0,60.60533082485199,49.999999552965164
11.0,59.60862863063812,48.99999839067459
11.0,58.01785451173782,48.00000113248825
11.0,57.892376601696014,46.99999997019768
