unit_id,pred_rul,true_rul
26.0,54.825117111206055,77.99999696016312
26.0,54.03794038295746,76.99999970197678
26.0,52.2564195394516,76.00000244379044
26.0,51.39059853553772,74.99999737739563
26.0,50.4634752869606,74.00000011920929
26.0,49.99475634098053,73.00000286102295
26.0,48.17486596107483,71.99999779462814
26.0,47.165045976638794,71.0000005364418
26.0,46.821039736270905,70.00000327825546
26.0,47.1540442109108,68.99999821186066
26.0,48.12721246480942,68.00000095367432
26.0,48.65979474782944,67.00000369548798
26.0,50.58116841316223,65.99999862909317
26.0,52.747883796691895,65.00000137090683
26.0,56.357993364334106,64.00000020861626
26.0,55.67571210861206,62.999999046325684
26.0,57.369414031505585,62.00000178813934
26.0,58.558896988630295,61.00000062584877
26.0,61.53038489818573,59.9999994635582
26.0,65.15020787715912,58.999998301267624
26.0,67.39823794364929,58.000001043081284
26.0,64.35072541236877,56.99999988079071
26.0,59.69478440284729,55.99999871850014
26.0,58.441285848617554,55.0000014603138
26.0,55.75632405281067,54.000000298023224
26.0,54.832089841365814,52.99999913573265
26.0,51.60067057609558,52.00000187754631
26.0,47.00607085227966,51.00000071525574
26.0,48.97931444644928,49.999999552965164
26.0,46.558754205703735,48.99999839067459
26.0,44.83324944972992,48.00000113248825
26.0,44.34962463378906,46.99999997019768
26.0,42.44598340988159,45.999998807907104
26.0,40.27592611312866,45.000001549720764
26.0,38.832438230514526,44.00000038743019
26.0,34.54779314994812,42.99999922513962
26.0,30.81534457206726,41.999998062849045
26.0,30.761858344078064,41.000000804662704
26.0,29.89178967475891,39.99999964237213
26.0,29.945104122161865,38.99999848008156
26.0,30.842813849449158,38.00000122189522
26.0,30.788195431232452,37.000000059604645
26.0,30.27123737335205,35.99999889731407
26.0,29.337687969207764,35.00000163912773
26.0,25.9525328874588,34.00000047683716
26.0,24.73088401556015,32.999999314546585
26.0,23.27778422832489,32.00000010430813
26.0,22.677942037582397,31.00000089406967
26.0,22.575998067855835,29.9999997317791
26.0,23.782662987709045,29.000000521540642
26.0,24.057972609996796,27.99999935925007
26.0,23.887207090854645,27.000000149011612
26.0,23.303972959518433,26.000000938773155
26.0,22.20527994632721,24.999999776482582
26.0,21.641433596611023,24.000000566244125
26.0,23.14422482252121,22.999999403953552
26.0,19.65233153104782,22.000000193715096
26.0,19.33460772037506,20.999999031424522
26.0,19.782369434833527,19.999999821186066
26.0,19.487750113010406,19.00000061094761
26.0,18.545346200466156,17.999999448657036
26.0,16.055449068546295,17.00000023841858
26.0,16.319405555725098,16.000000052154064
26.0,14.930075407028198,14.99999986588955
26.0,13.358868658542633,13.999999679625034
26.0,13.789889574050903,13.000000469386578
26.0,13.1777104139328,12.000000283122063
26.0,13.686774373054504,11.000000096857548
26.0,11.84622347354889,9.999999910593033
26.0,10.597815871238708,8.999999724328518
26.0,10.54078471660614,8.000000026077032
26.0,10.237654447555542,6.999999839812517
26.0,9.980904936790466,6.000000141561031
26.0,7.102283954620361,4.999999955296516
26.0,4.6066009402275085,4.000000013038516
26.0,5.870445370674133,3.0000000707805157
26.0,6.021471738815308,2.000000006519258
26.0,6.121682286262512,1.000000003259629
26.0,4.243808150291443,0.0
28.0,101.48364460468292,140.00000655651093
28.0,108.53666657209396,138.99999368190765
28.0,111.29860949516296,137.9999964237213
28.0,106.97743761539459,136.99999916553497
28.0,108.93105137348175,136.00000190734863
28.0,113.42276233434677,135.0000046491623
28.0,107.6916856765747,134.00000739097595
28.0,110.52695548534393,132.99999451637268
28.0,112.56278967857361,131.99999725818634
28.0,112.80936509370804,131.0
28.0,118.81045740842819,130.00000274181366
28.0,117.03640121221542,128.99999767541885
28.0,117.2272338271141,128.0000004172325
28.0,113.08725142478943,127.00000315904617
28.0,108.45045614242554,125.99999809265137
28.0,108.28822499513626,125.00000083446503
28.0,106.34431684017181,124.00000357627869
28.0,108.72044837474823,122.99999850988388
28.0,106.71442592144012,122.00000125169754
28.0,110.83051520586014,120.99999618530273
28.0,110.37025254964828,119.9999989271164
28.0,105.87087392807007,119.00000166893005
28.0,103.0552573800087,117.99999660253525
28.0,98.7972617149353,116.99999934434891
28.0,97.59265035390854,116.00000208616257
28.0,97.16014587879181,114.99999701976776
28.0,97.07694160938263,113.99999976158142
28.0,94.72413319349289,113.00000250339508
28.0,97.73545467853546,111.99999743700027
28.0,96.84285151958466,111.00000017881393
28.0,98.12526386976242,110.0000029206276
28.0,94.16735327243805,108.99999785423279
28.0,90.0756568312645,108.00000059604645
28.0,93.23561537265778,107.00000333786011
28.0,86.51466870307922,105.9999982714653
28.0,88.06735438108444,105.00000101327896
28.0,92.07289505004883,104.00000375509262
28.0,91.24275755882263,102.99999868869781
28.0,95.1870818734169,102.00000143051147
28.0,86.73935770988464,100.99999636411667
28.0,85.85690522193909,99.99999910593033
28.0,84.69955694675446,99.00000184774399
28.0,74.91579365730286,97.99999678134918
28.0,76.34796744585037,96.99999952316284
28.0,75.32242953777313,96.0000022649765
28.0,70.43290597200394,94.9999971985817
28.0,72.36751455068588,93.99999994039536
28.0,71.92971611022949,93.00000268220901
28.0,70.66598099470139,91.99999761581421
28.0,71.91133558750153,91.00000035762787
28.0,72.63657760620117,90.00000309944153
28.0,69.64266061782837,88.99999803304672
28.0,71.13833856582642,88.00000077486038
28.0,69.62062585353851,87.00000351667404
28.0,71.82621049880981,85.99999845027924
28.0,77.38519424200058,85.0000011920929
28.0,80.75046181678772,83.99999612569809
28.0,77.028983771801,82.99999886751175
28.0,76.19669902324677,82.00000160932541
28.0,70.45152854919434,80.9999965429306
28.0,69.4058923125267,79.99999928474426
28.0,70.39438027143478,79.00000202655792
28.0,73.46806591749191,77.99999696016312
28.0,75.40319764614105,76.99999970197678
28.0,75.66798961162567,76.00000244379044
28.0,77.04054772853851,74.99999737739563
28.0,75.64962470531464,74.00000011920929
28.0,75.0417400598526,73.00000286102295
28.0,75.22349172830582,71.99999779462814
28.0,71.49381506443024,71.0000005364418
28.0,73.81914639472961,70.00000327825546
28.0,72.07135701179504,68.99999821186066
28.0,68.66301935911179,68.00000095367432
28.0,71.2725538611412,67.00000369548798
28.0,70.2730485200882,65.99999862909317
28.0,70.86375510692596,65.00000137090683
28.0,69.32541310787201,64.00000020861626
28.0,68.81980037689209,62.999999046325684
28.0,67.52192777395248,62.00000178813934
28.0,66.71106094121933,61.00000062584877
28.0,65.52595448493958,59.9999994635582
28.0,63.19879603385925,58.999998301267624
28.0,61.76980409026146,58.000001043081284
28.0,58.85528486967087,56.99999988079071
28.0,61.098684668540955,55.99999871850014
28.0,59.512166023254395,55.0000014603138
28.0,57.56092596054077,54.000000298023224
28.0,56.984867572784424,52.99999913573265
28.0,55.65995514392853,52.00000187754631
28.0,54.76294815540314,51.00000071525574
28.0,53.57742786407471,49.999999552965164
28.0,53.0793422460556,48.99999839067459
28.0,52.42797368764877,48.00000113248825
28.0,52.0182067155838,46.99999997019768
28.0,52.198513865470886,45.999998807907104
28.0,52.90748357772827,45.000001549720764
28.0,52.176276087760925,44.00000038743019
28.0,49.19312661886215,42.99999922513962
28.0,49.44844722747803,41.999998062849045
28.0,48.41189193725586,41.000000804662704
28.0,48.767641723155975,39.99999964237213
28.0,46.87551760673523,38.99999848008156
28.0,48.03567683696747,38.00000122189522
28.0,47.85204339027405,37.000000059604645
28.0,48.18931895494461,35.99999889731407
28.0,46.80664920806885,35.00000163912773
28.0,43.099780321121216,34.00000047683716
28.0,42.995821833610535,32.999999314546585
28.0,39.52299618721008,32.00000010430813
28.0,37.652040123939514,31.00000089406967
28.0,35.4408101439476,29.9999997317791
28.0,31.127196609973907,29.000000521540642
28.0,31.315772652626038,27.99999935925007
28.0,30.328651130199432,27.000000149011612
28.0,28.20800417661667,26.000000938773155
28.0,27.382614076137543,24.999999776482582
28.0,28.912890195846558,24.000000566244125
28.0,27.27994394302368,22.999999403953552
28.0,25.31090897321701,22.000000193715096
28.0,23.918307185173035,20.999999031424522
28.0,21.45625412464142,19.999999821186066
28.0,21.362204253673553,19.00000061094761
28.0,17.673489451408386,17.999999448657036
28.0,16.804607629776,17.00000023841858
28.0,14.902512431144714,16.000000052154064
28.0,15.524280071258545,14.99999986588955
28.0,14.87196671962738,13.999999679625034
28.0,15.50197982788086,13.000000469386578
28.0,13.110294342041016,12.000000283122063
28.0,12.411006808280945,11.000000096857548
28.0,11.2403923869133,9.999999910593033
28.0,10.175594806671143,8.999999724328518
28.0,9.395351767539978,8.000000026077032
28.0,5.9171618819236755,6.999999839812517
28.0,5.542141437530518,6.000000141561031
28.0,6.2034576535224915,4.999999955296516
28.0,5.543031573295593,4.000000013038516
28.0,6.227545976638794,3.0000000707805157
28.0,7.191867530345917,2.000000006519258
28.0,6.2316062450408936,1.000000003259629
28.0,6.110172986984253,0.0
35.0,79.42945349216461,170.99999964237213
35.0,85.05910152196884,170.0000023841858
35.0,90.94626426696777,169.00000512599945
35.0,82.3905057311058,167.99999225139618
35.0,83.44826030731201,166.99999499320984
35.0,80.29675805568695,165.9999977350235
35.0,76.52535432577133,165.00000047683716
35.0,106.98241925239563,164.00000321865082
35.0,131.80429232120514,163.00000596046448
35.0,139.67201495170593,161.9999930858612
35.0,103.38219487667084,160.99999582767487
35.0,140.50766503810883,159.99999856948853
35.0,155.20135474205017,159.00000131130219
35.0,176.51523399353027,158.00000405311584
35.0,174.03075575828552,157.0000067949295
35.0,191.7191276550293,155.99999392032623
35.0,189.85674500465393,154.9999966621399
35.0,148.69115161895752,153.99999940395355
35.0,167.2967381477356,153.0000021457672
35.0,164.13035345077515,152.00000488758087
35.0,110.72654891014099,151.00000762939453
35.0,89.65260028839111,149.99999475479126
35.0,86.4396864771843,148.99999749660492
35.0,78.67486822605133,148.00000023841858
35.0,70.91072928905487,147.00000298023224
35.0,76.18803972005844,146.0000057220459
35.0,77.41431105136871,144.99999284744263
35.0,81.86350631713867,143.9999955892563
35.0,83.93721812963486,142.99999833106995
35.0,81.10422831773758,142.0000010728836
35.0,81.9334990978241,141.00000381469727
35.0,84.4751724600792,140.00000655651093
35.0,84.87691259384155,138.99999368190765
35.0,88.69489228725433,137.9999964237213
35.0,86.3179018497467,136.99999916553497
35.0,87.7598124742508,136.00000190734863
35.0,86.8070080280304,135.0000046491623
35.0,94.63759481906891,134.00000739097595
35.0,96.72522866725922,132.99999451637268
35.0,100.10471498966217,131.99999725818634
35.0,101.61297976970673,131.0
35.0,95.11127197742462,130.00000274181366
35.0,99.29364514350891,128.99999767541885
35.0,103.64177095890045,128.0000004172325
35.0,104.25204491615295,127.00000315904617
35.0,98.76518559455872,125.99999809265137
35.0,95.8398871421814,125.00000083446503
35.0,97.58380365371704,124.00000357627869
35.0,97.41342854499817,122.99999850988388
35.0,95.28998625278473,122.00000125169754
35.0,92.1119595170021,120.99999618530273
35.0,94.74253714084625,119.9999989271164
35.0,92.55757397413254,119.00000166893005
35.0,90.18544805049896,117.99999660253525
35.0,95.41502690315247,116.99999934434891
35.0,95.79787117242813,116.00000208616257
35.0,104.65840750932693,114.99999701976776
35.0,106.82584124803543,113.99999976158142
35.0,114.3557339310646,113.00000250339508
35.0,111.55596804618835,111.99999743700027
35.0,113.3167815208435,111.00000017881393
35.0,112.95571434497833,110.0000029206276
35.0,112.7001126408577,108.99999785423279
35.0,112.8492259979248,108.00000059604645
35.0,114.9412636756897,107.00000333786011
35.0,110.84328162670135,105.9999982714653
35.0,114.62548410892487,105.00000101327896
35.0,115.84287750720978,104.00000375509262
35.0,113.66624569892883,102.99999868869781
35.0,112.50068318843842,102.00000143051147
35.0,108.21261811256409,100.99999636411667
35.0,103.82267153263092,99.99999910593033
35.0,104.34454095363617,99.00000184774399
35.0,102.70600402355194,97.99999678134918
35.0,104.284698843956,96.99999952316284
35.0,98.04457384347916,96.0000022649765
35.0,99.73351275920868,94.9999971985817
35.0,100.35686546564102,93.99999994039536
35.0,98.37381476163864,93.00000268220901
35.0,91.55583548545837,91.99999761581421
35.0,87.9569228887558,91.00000035762787
35.0,86.33390867710114,90.00000309944153
35.0,86.62117266654968,88.99999803304672
35.0,82.20547461509705,88.00000077486038
35.0,76.14888155460358,87.00000351667404
35.0,78.70844352245331,85.99999845027924
35.0,81.68467491865158,85.0000011920929
35.0,79.1865947842598,83.99999612569809
35.0,77.66156578063965,82.99999886751175
35.0,72.24985265731812,82.00000160932541
35.0,72.76442921161652,80.9999965429306
35.0,69.60240149497986,79.99999928474426
35.0,67.5559715628624,79.00000202655792
35.0,69.19781136512756,77.99999696016312
35.0,69.00937587022781,76.99999970197678
35.0,67.05557471513748,76.00000244379044
35.0,64.47664839029312,74.99999737739563
35.0,62.31384491920471,74.00000011920929
35.0,62.22081011533737,73.00000286102295
35.0,59.3280836045742,71.99999779462814
35.0,58.8961061835289,71.0000005364418
35.0,56.355721175670624,70.00000327825546
35.0,55.99186646938324,68.99999821186066
35.0,55.160401582717896,68.00000095367432
35.0,56.56414568424225,67.00000369548798
35.0,55.80858439207077,65.99999862909317
35.0,54.43567490577698,65.00000137090683
35.0,55.121040403842926,64.00000020861626
35.0,56.10225111246109,62.999999046325684
35.0,57.362371027469635,62.00000178813934
35.0,57.937734484672546,61.00000062584877
35.0,54.35020625591278,59.9999994635582
35.0,54.829325735569,58.999998301267624
35.0,53.96017062664032,58.000001043081284
35.0,55.657261312007904,56.99999988079071
35.0,57.219051361083984,55.99999871850014
35.0,57.92364847660065,55.0000014603138
35.0,58.38024517893791,54.000000298023224
35.0,55.38599634170532,52.99999913573265
35.0,54.76985841989517,52.00000187754631
35.0,54.17746526002884,51.00000071525574
35.0,53.05529296398163,49.999999552965164
35.0,53.10428166389465,48.99999839067459
35.0,51.34451448917389,48.00000113248825
35.0,49.70428317785263,46.99999997019768
35.0,50.22008562088013,45.999998807907104
35.0,47.96012461185455,45.000001549720764
35.0,42.67796528339386,44.00000038743019
35.0,44.27169871330261,42.99999922513962
35.0,43.15609312057495,41.999998062849045
35.0,40.485818564891815,41.000000804662704
35.0,37.1459276676178,39.99999964237213
35.0,33.73360002040863,38.99999848008156
35.0,33.74866986274719,38.00000122189522
35.0,31.94856548309326,37.000000059604645
35.0,30.404187738895416,35.99999889731407
35.0,29.52662318944931,35.00000163912773
35.0,30.341761112213135,34.00000047683716
35.0,28.799733638763428,32.999999314546585
35.0,28.256782054901123,32.00000010430813
35.0,27.352997541427612,31.00000089406967
35.0,27.22166347503662,29.9999997317791
35.0,23.661003291606903,29.000000521540642
35.0,23.282227098941803,27.99999935925007
35.0,22.438042640686035,27.000000149011612
35.0,21.805858850479126,26.000000938773155
35.0,21.536413192749023,24.999999776482582
35.0,21.91339349746704,24.000000566244125
35.0,22.455251932144165,22.999999403953552
35.0,20.146411538124084,22.000000193715096
35.0,18.934062242507935,20.999999031424522
35.0,18.589689016342163,19.999999821186066
35.0,17.3967587351799,19.00000061094761
35.0,16.44870948791504,17.999999448657036
35.0,15.756340026855469,17.00000023841858
35.0,13.628486096858978,16.000000052154064
35.0,14.816020905971527,14.99999986588955
35.0,13.792029023170471,13.999999679625034
35.0,13.785134375095367,13.000000469386578
35.0,13.661116600036621,12.000000283122063
35.0,11.992767930030823,11.000000096857548
35.0,8.753673195838928,9.999999910593033
35.0,8.248107314109802,8.999999724328518
35.0,9.036025822162628,8.000000026077032
35.0,7.763514280319214,6.999999839812517
35.0,6.167336881160736,6.000000141561031
35.0,6.169398248195648,4.999999955296516
35.0,4.425388038158417,4.000000013038516
35.0,4.910027921199799,3.0000000707805157
35.0,2.454002797603607,2.000000006519258
35.0,1.4071640968322754,1.000000003259629
35.0,-1.9004008173942566,0.0
40.0,127.21052026748657,128.0000004172325
40.0,130.698774933815,127.00000315904617
40.0,126.53696858882904,125.99999809265137
40.0,131.57836961746216,125.00000083446503
40.0,134.650759100914,124.00000357627869
40.0,137.99364054203033,122.99999850988388
40.0,133.90772998332977,122.00000125169754
40.0,135.79789423942566,120.99999618530273
40.0,138.91271352767944,119.9999989271164
40.0,150.06870698928833,119.00000166893005
40.0,149.3902986049652,117.99999660253525
40.0,153.52557265758514,116.99999934434891
40.0,151.90746200084686,116.00000208616257
40.0,151.55526494979858,114.99999701976776
40.0,146.3440978527069,113.99999976158142
40.0,146.90542995929718,113.00000250339508
40.0,145.63985991477966,111.99999743700027
40.0,138.48191905021667,111.00000017881393
40.0,134.41303038597107,110.0000029206276
40.0,137.95003950595856,108.99999785423279
40.0,135.39205479621887,108.00000059604645
40.0,133.66587853431702,107.00000333786011
40.0,137.50192642211914,105.9999982714653
40.0,135.66249990463257,105.00000101327896
40.0,127.33119612932205,104.00000375509262
40.0,124.66305321455002,102.99999868869781
40.0,122.39285564422607,102.00000143051147
40.0,123.41669136285782,100.99999636411667
40.0,120.71826821565628,99.99999910593033
40.0,117.47802567481995,99.00000184774399
40.0,105.77310734987259,97.99999678134918
40.0,99.48849898576736,96.99999952316284
40.0,103.77263653278351,96.0000022649765
40.0,98.45666766166687,94.9999971985817
40.0,93.4454687833786,93.99999994039536
40.0,94.68347585201263,93.00000268220901
40.0,94.51314759254456,91.99999761581421
40.0,94.30952513217926,91.00000035762787
40.0,96.76062327623367,90.00000309944153
40.0,96.85075342655182,88.99999803304672
40.0,92.80249404907227,88.00000077486038
40.0,89.67411971092224,87.00000351667404
40.0,90.15359055995941,85.99999845027924
40.0,89.30538487434387,85.0000011920929
40.0,86.36264288425446,83.99999612569809
40.0,84.00977981090546,82.99999886751175
40.0,80.89922380447388,82.00000160932541
40.0,82.38258820772171,80.9999965429306
40.0,77.44006252288818,79.99999928474426
40.0,76.17857617139816,79.00000202655792
40.0,71.4541727900505,77.99999696016312
40.0,69.98558932542801,76.99999970197678
40.0,69.02918529510498,76.00000244379044
40.0,67.547327876091,74.99999737739563
40.0,65.14068967103958,74.00000011920929
40.0,65.10764142870903,73.00000286102295
40.0,69.75619196891785,71.99999779462814
40.0,69.15566265583038,71.0000005364418
40.0,65.69417452812195,70.00000327825546
40.0,67.34582924842834,68.99999821186066
40.0,66.45581060647964,68.00000095367432
40.0,66.40450286865234,67.00000369548798
40.0,65.3622475862503,65.99999862909317
40.0,65.07589715719223,65.00000137090683
40.0,67.80994915962219,64.00000020861626
40.0,66.35837197303772,62.999999046325684
40.0,67.38966453075409,62.00000178813934
40.0,64.39149206876755,61.00000062584877
40.0,63.29424747824669,59.9999994635582
40.0,62.55892896652222,58.999998301267624
40.0,63.35428088903427,58.000001043081284
40.0,63.63603228330612,56.99999988079071
40.0,60.66124150156975,55.99999871850014
40.0,57.922547519207,55.0000014603138
40.0,57.141086399555206,54.000000298023224
40.0,53.28824305534363,52.99999913573265
40.0,50.68851566314697,52.00000187754631
40.0,50.0491327047348,51.00000071525574
40.0,44.945125460624695,49.999999552965164
40.0,44.53643602132797,48.99999839067459
40.0,44.43906766176224,48.00000113248825
40.0,41.11808043718338,46.99999997019768
40.0,38.60546922683716,45.999998807907104
40.0,39.19090527296066,45.000001549720764
40.0,36.908464431762695,44.00000038743019
40.0,31.059835195541382,42.99999922513962
40.0,30.102720618247986,41.999998062849045
40.0,27.67129135131836,41.000000804662704
40.0,29.334970712661743,39.99999964237213
40.0,27.991318583488464,38.99999848008156
40.0,26.137891948223114,38.00000122189522
40.0,28.813398003578186,37.000000059604645
40.0,28.761863827705383,35.99999889731407
40.0,28.340938925743103,35.00000163912773
40.0,29.476338326931,34.00000047683716
40.0,32.31623059511185,32.999999314546585
40.0,30.008522391319275,32.00000010430813
40.0,31.08286941051483,31.00000089406967
40.0,25.92235416173935,29.9999997317791
40.0,26.267726838588715,29.000000521540642
40.0,27.856876850128174,27.99999935925007
40.0,26.333019077777863,27.000000149011612
40.0,25.213751435279846,26.000000938773155
40.0,26.71946293115616,24.999999776482582
40.0,29.06640738248825,24.000000566244125
40.0,26.907711029052734,22.999999403953552
40.0,25.298033237457275,22.000000193715096
40.0,23.316575407981873,20.999999031424522
40.0,23.36469739675522,19.999999821186066
40.0,23.31326472759247,19.00000061094761
40.0,23.145364820957184,17.999999448657036
40.0,24.214722394943237,17.00000023841858
40.0,24.03372812271118,16.000000052154064
40.0,23.17762053012848,14.99999986588955
40.0,21.609076380729675,13.999999679625034
40.0,18.611833095550537,13.000000469386578
40.0,16.98165875673294,12.000000283122063
40.0,14.749424695968628,11.000000096857548
40.0,14.463300704956055,9.999999910593033
40.0,12.014599680900574,8.999999724328518
40.0,11.47383439540863,8.000000026077032
40.0,12.355334281921387,6.999999839812517
40.0,12.802619695663452,6.000000141561031
40.0,10.977450966835022,4.999999955296516
40.0,9.198350667953491,4.000000013038516
40.0,7.330627202987671,3.0000000707805157
40.0,4.723489820957184,2.000000006519258
40.0,4.233181178569794,1.000000003259629
40.0,0.6118434071540833,0.0
42.0,243.24088847637177,132.99999451637268
42.0,265.5975852012634,131.99999725818634
42.0,269.2794990539551,131.0
42.0,262.4642448425293,130.00000274181366
42.0,259.95429623126984,128.99999767541885
42.0,237.49824786186218,128.0000004172325
42.0,237.63982629776,127.00000315904617
42.0,226.0775249004364,125.99999809265137
42.0,218.5185388326645,125.00000083446503
42.0,211.33200430870056,124.00000357627869
42.0,208.94325470924377,122.99999850988388
42.0,195.72402024269104,122.00000125169754
42.0,191.1229865550995,120.99999618530273
42.0,190.4908652305603,119.9999989271164
42.0,216.5517760515213,119.00000166893005
42.0,214.5129278898239,117.99999660253525
42.0,220.74112975597382,116.99999934434891
42.0,220.76258671283722,116.00000208616257
42.0,223.97661709785461,114.99999701976776
42.0,219.0922235250473,113.99999976158142
42.0,216.24189949035645,113.00000250339508
42.0,213.5232218503952,111.99999743700027
42.0,209.7509514093399,111.00000017881393
42.0,183.19042456150055,110.0000029206276
42.0,162.43850207328796,108.99999785423279
42.0,151.09967160224915,108.00000059604645
42.0,149.08507573604584,107.00000333786011
42.0,163.23454892635345,105.9999982714653
42.0,163.65845656394958,105.00000101327896
42.0,156.59012269973755,104.00000375509262
42.0,144.34967839717865,102.99999868869781
42.0,147.6037961244583,102.00000143051147
42.0,147.00187695026398,100.99999636411667
42.0,139.67854261398315,99.99999910593033
42.0,134.39827287197113,99.00000184774399
42.0,127.68788290023804,97.99999678134918
42.0,118.27062129974365,96.99999952316284
42.0,115.11220878362656,96.0000022649765
42.0,109.84447902441025,94.9999971985817
42.0,107.50511634349823,93.99999994039536
42.0,107.34318971633911,93.00000268220901
42.0,106.42966055870056,91.99999761581421
42.0,104.39000815153122,91.00000035762787
42.0,105.78385144472122,90.00000309944153
42.0,101.99684691429138,88.99999803304672
42.0,105.26790845394135,88.00000077486038
42.0,104.93882369995117,87.00000351667404
42.0,103.41790962219238,85.99999845027924
42.0,101.84049534797668,85.0000011920929
42.0,101.13265782594681,83.99999612569809
42.0,98.67600804567337,82.99999886751175
42.0,98.07156682014465,82.00000160932541
42.0,98.01322388648987,80.9999965429306
42.0,100.70598608255386,79.99999928474426
42.0,102.56059956550598,79.00000202655792
42.0,101.16312545537949,77.99999696016312
42.0,104.24142575263977,76.99999970197678
42.0,103.25966846942902,76.00000244379044
42.0,100.25789642333984,74.99999737739563
42.0,100.13077878952026,74.00000011920929
42.0,99.36079573631287,73.00000286102295
42.0,99.89055144786835,71.99999779462814
42.0,98.36493682861328,71.0000005364418
