unit_id,pred_rul,true_rul
42.0,98.49247610569,70.00000327825546
42.0,99.89284706115723,68.99999821186066
42.0,95.6735098361969,68.00000095367432
42.0,96.54870069026947,67.00000369548798
42.0,94.95112562179565,65.99999862909317
42.0,90.07861614227295,65.00000137090683
42.0,86.836132645607,64.00000020861626
42.0,82.34780263900757,62.999999046325684
42.0,76.12117022275925,62.00000178813934
42.0,74.81541913747787,61.00000062584877
42.0,74.1872878074646,59.9999994635582
42.0,73.61399352550507,58.999998301267624
42.0,71.94562143087387,58.000001043081284
42.0,71.31221175193787,56.99999988079071
42.0,69.66839647293091,55.99999871850014
42.0,70.39944779872894,55.0000014603138
42.0,67.25940799713135,54.000000298023224
42.0,67.03108036518097,52.99999913573265
42.0,64.70180979371071,52.00000187754631
42.0,63.48648947477341,51.00000071525574
42.0,63.034167766571045,49.999999552965164
42.0,61.4783119559288,48.99999839067459
42.0,61.230534076690674,48.00000113248825
42.0,59.177666276693344,46.99999997019768
42.0,57.59942823648453,45.999998807907104
42.0,55.62563806772232,45.000001549720764
42.0,54.800653994083405,44.00000038743019
42.0,53.66815143823624,42.99999922513962
42.0,52.352921187877655,41.999998062849045
42.0,52.583645939826965,41.000000804662704
42.0,54.220925748348236,39.99999964237213
42.0,51.3434916138649,38.99999848008156
42.0,48.91964411735535,38.00000122189522
42.0,46.540186285972595,37.000000059604645
42.0,46.11515426635742,35.99999889731407
42.0,44.7159623503685,35.00000163912773
42.0,45.34040039777756,34.00000047683716
42.0,43.91686248779297,32.999999314546585
42.0,41.042949855327606,32.00000010430813
42.0,38.00263649225235,31.00000089406967
42.0,37.77992296218872,29.9999997317791
42.0,35.651405334472656,29.000000521540642
42.0,35.01088237762451,27.99999935925007
42.0,34.69607102870941,27.000000149011612
42.0,32.15562355518341,26.000000938773155
42.0,31.355204105377197,24.999999776482582
42.0,30.098223090171814,24.000000566244125
42.0,28.750682473182678,22.999999403953552
42.0,28.144242346286774,22.000000193715096
42.0,26.747970700263977,20.999999031424522
42.0,24.8011656999588,19.999999821186066
42.0,22.96966451406479,19.00000061094761
42.0,20.663229048252106,17.999999448657036
42.0,19.898883521556854,17.00000023841858
42.0,17.12990540266037,16.000000052154064
42.0,15.95991563796997,14.99999986588955
42.0,15.650007843971252,13.999999679625034
42.0,14.343733608722687,13.000000469386578
42.0,13.76334947347641,12.000000283122063
42.0,11.42409610748291,11.000000096857548
42.0,10.084574520587921,9.999999910593033
42.0,8.549746215343475,8.999999724328518
42.0,6.508625864982605,8.000000026077032
42.0,4.870338797569275,6.999999839812517
42.0,4.97787344455719,6.000000141561031
42.0,4.822739958763123,4.999999955296516
42.0,3.228178858757019,4.000000013038516
42.0,2.946692943572998,3.0000000707805157
42.0,0.8630256652832031,2.000000006519258
42.0,0.7070098519325256,1.000000003259629
42.0,-1.6580418348312378,0.0
47.0,156.24868535995483,209.00000476837158
47.0,149.82209253311157,208.00000751018524
47.0,142.64684867858887,206.99999463558197
47.0,144.9409784078598,205.99999737739563
47.0,149.23185443878174,205.0000001192093
47.0,150.27079904079437,204.00000286102295
47.0,150.5004540681839,203.0000056028366
47.0,146.92997896671295,201.99999272823334
47.0,147.0582365989685,200.999995470047
47.0,148.72024500370026,199.99999821186066
47.0,141.229159116745,199.00000095367432
47.0,148.0336536169052,198.00000369548798
47.0,146.0286774635315,197.00000643730164
47.0,145.47513794898987,195.99999356269836
47.0,136.49749410152435,194.99999630451202
47.0,144.26074290275574,193.99999904632568
47.0,142.7791509628296,193.00000178813934
47.0,144.28124725818634,192.000004529953
47.0,143.19009697437286,191.00000727176666
47.0,153.47723984718323,189.9999943971634
47.0,149.73649895191193,188.99999713897705
47.0,149.1241011619568,187.9999998807907
47.0,145.87004590034485,187.00000262260437
47.0,155.39949584007263,186.00000536441803
47.0,151.82799005508423,184.99999248981476
47.0,150.47310972213745,183.99999523162842
47.0,150.64282894134521,182.99999797344208
47.0,162.7597005367279,182.00000071525574
47.0,170.22892343997955,181.0000034570694
47.0,176.3479197025299,180.00000619888306
47.0,172.9683084487915,178.99999332427979
47.0,168.91263127326965,177.99999606609344
47.0,175.05922174453735,176.9999988079071
47.0,178.0971301794052,176.00000154972076
47.0,174.2281004190445,175.00000429153442
47.0,172.9228959083557,174.00000703334808
47.0,169.08572363853455,172.9999941587448
47.0,166.43088591098785,171.99999690055847
47.0,165.10044527053833,170.99999964237213
47.0,163.17367613315582,170.0000023841858
47.0,167.09784746170044,169.00000512599945
47.0,162.39914870262146,167.99999225139618
47.0,164.95046520233154,166.99999499320984
47.0,160.57644736766815,165.9999977350235
47.0,158.82722127437592,165.00000047683716
47.0,156.8777458667755,164.00000321865082
47.0,161.55395698547363,163.00000596046448
47.0,157.22149443626404,161.9999930858612
47.0,152.77984189987183,160.99999582767487
47.0,149.6407859325409,159.99999856948853
47.0,146.50863242149353,159.00000131130219
47.0,137.91655790805817,158.00000405311584
47.0,126.077541410923,157.0000067949295
47.0,128.26166129112244,155.99999392032623
47.0,120.24842488765717,154.9999966621399
47.0,116.16986185312271,153.99999940395355
47.0,116.00257098674774,153.0000021457672
47.0,111.46816474199295,152.00000488758087
47.0,106.44063889980316,151.00000762939453
47.0,109.66927844285965,149.99999475479126
47.0,101.4503504037857,148.99999749660492
47.0,98.1318696141243,148.00000023841858
47.0,97.4702176451683,147.00000298023224
47.0,98.86492764949799,146.0000057220459
47.0,98.29681020975113,144.99999284744263
47.0,98.83196139335632,143.9999955892563
47.0,95.9178677201271,142.99999833106995
47.0,95.91875004768372,142.0000010728836
47.0,93.74810713529587,141.00000381469727
47.0,95.99153816699982,140.00000655651093
47.0,96.91646730899811,138.99999368190765
47.0,95.65400493144989,137.9999964237213
47.0,97.60062253475189,136.99999916553497
47.0,95.31178677082062,136.00000190734863
47.0,94.4399846792221,135.0000046491623
47.0,91.70854842662811,134.00000739097595
47.0,94.44346714019775,132.99999451637268
47.0,94.18553078174591,131.99999725818634
47.0,93.33537304401398,131.0
47.0,90.15608137845993,130.00000274181366
47.0,88.6901136636734,128.99999767541885
47.0,87.23238360881805,128.0000004172325
47.0,88.79188585281372,127.00000315904617
47.0,84.92396485805511,125.99999809265137
47.0,77.79093217849731,125.00000083446503
47.0,75.06193208694458,124.00000357627869
47.0,73.99915683269501,122.99999850988388
47.0,73.18859452009201,122.00000125169754
47.0,72.5685446858406,120.99999618530273
47.0,72.95755743980408,119.9999989271164
47.0,74.32972514629364,119.00000166893005
47.0,75.16475838422775,117.99999660253525
47.0,78.77932643890381,116.99999934434891
47.0,78.227075278759,116.00000208616257
47.0,77.18610835075378,114.99999701976776
47.0,79.12804102897644,113.99999976158142
47.0,75.6353434920311,113.00000250339508
47.0,76.52790760993958,111.99999743700027
47.0,77.01741200685501,111.00000017881393
47.0,76.35850071907043,110.0000029206276
47.0,74.21205544471741,108.99999785423279
47.0,74.45670223236084,108.00000059604645
47.0,76.07699137926102,107.00000333786011
47.0,76.23249965906143,105.9999982714653
47.0,77.08168917894363,105.00000101327896
47.0,77.85839509963989,104.00000375509262
47.0,74.6311844587326,102.99999868869781
47.0,78.64315128326416,102.00000143051147
47.0,79.2968310713768,100.99999636411667
47.0,76.23705965280533,99.99999910593033
47.0,72.31308352947235,99.00000184774399
47.0,71.62213516235352,97.99999678134918
47.0,69.50694614648819,96.99999952316284
47.0,68.9383133649826,96.0000022649765
47.0,70.60463190078735,94.9999971985817
47.0,69.7617357969284,93.99999994039536
47.0,70.27108085155487,93.00000268220901
47.0,70.55554950237274,91.99999761581421
47.0,66.8645156621933,91.00000035762787
47.0,68.9755819439888,90.00000309944153
47.0,69.70909285545349,88.99999803304672
47.0,67.17804646492004,88.00000077486038
47.0,70.31232380867004,87.00000351667404
47.0,70.95860141515732,85.99999845027924
47.0,66.90218245983124,85.0000011920929
47.0,66.89779424667358,83.99999612569809
47.0,65.4150662124157,82.99999886751175
47.0,63.153949588537216,82.00000160932541
47.0,59.25636911392212,80.9999965429306
47.0,60.07130402326584,79.99999928474426
47.0,59.66466814279556,79.00000202655792
47.0,59.97412696480751,77.99999696016312
47.0,61.82354408502579,76.99999970197678
47.0,60.50395295023918,76.00000244379044
47.0,59.97898757457733,74.99999737739563
47.0,57.279416620731354,74.00000011920929
47.0,53.56858116388321,73.00000286102295
47.0,50.97286719083786,71.99999779462814
47.0,53.92294108867645,71.0000005364418
47.0,51.77611321210861,70.00000327825546
47.0,49.93150985240936,68.99999821186066
47.0,50.00489139556885,68.00000095367432
47.0,50.13788080215454,67.00000369548798
47.0,48.49359703063965,65.99999862909317
47.0,46.20120853185654,65.00000137090683
47.0,48.92642164230347,64.00000020861626
47.0,48.89356470108032,62.999999046325684
47.0,47.34832805395126,62.00000178813934
47.0,46.94784504175186,61.00000062584877
47.0,45.94609093666077,59.9999994635582
47.0,47.523926854133606,58.999998301267624
47.0,45.783305406570435,58.000001043081284
47.0,45.79080909490585,56.99999988079071
47.0,46.5222664475441,55.99999871850014
47.0,46.385833621025085,55.0000014603138
47.0,47.527706027030945,54.000000298023224
47.0,47.125950276851654,52.99999913573265
47.0,45.53035068511963,52.00000187754631
47.0,43.752296686172485,51.00000071525574
47.0,43.027273297309875,49.999999552965164
47.0,40.97509652376175,48.99999839067459
47.0,39.289655685424805,48.00000113248825
47.0,39.359531342983246,46.99999997019768
47.0,38.848288893699646,45.999998807907104
47.0,37.02431482076645,45.000001549720764
47.0,35.24185699224472,44.00000038743019
47.0,35.93411713838577,42.99999922513962
47.0,35.240631103515625,41.999998062849045
47.0,33.17019873857498,41.000000804662704
47.0,33.51999086141586,39.99999964237213
47.0,31.20077335834503,38.99999848008156
47.0,30.584502696990967,38.00000122189522
47.0,29.638382077217102,37.000000059604645
47.0,27.85423767566681,35.99999889731407
47.0,27.566208481788635,35.00000163912773
47.0,27.039646327495575,34.00000047683716
47.0,25.953516721725464,32.999999314546585
47.0,28.347185492515564,32.00000010430813
47.0,26.420205533504486,31.00000089406967
47.0,24.892677903175354,29.9999997317791
47.0,23.040750443935394,29.000000521540642
47.0,21.459861516952515,27.99999935925007
47.0,18.989047646522522,27.000000149011612
47.0,17.503801465034485,26.000000938773155
47.0,17.30266982316971,24.999999776482582
47.0,17.273357808589935,24.000000566244125
47.0,18.144597709178925,22.999999403953552
47.0,17.228702664375305,22.000000193715096
47.0,16.966963708400726,20.999999031424522
47.0,15.648891270160675,19.999999821186066
47.0,16.686461627483368,19.00000061094761
47.0,14.761027693748474,17.999999448657036
47.0,13.642829775810242,17.00000023841858
47.0,13.291772723197937,16.000000052154064
47.0,13.208927631378174,14.99999986588955
47.0,12.539303481578827,13.999999679625034
47.0,11.375708639621735,13.000000469386578
47.0,11.007012844085693,12.000000283122063
47.0,8.926070630550385,11.000000096857548
47.0,10.091469168663025,9.999999910593033
47.0,9.832439661026001,8.999999724328518
47.0,8.514624893665314,8.000000026077032
47.0,7.382075488567352,6.999999839812517
47.0,7.0817952156066895,6.000000141561031
47.0,6.26564222574234,4.999999955296516
47.0,6.110750794410706,4.000000013038516
47.0,5.481135904788971,3.0000000707805157
47.0,3.1571085453033447,2.000000006519258
47.0,3.3012558817863464,1.000000003259629
47.0,0.5635027885437012,0.0
55.0,170.9940185546875,464.9999899864197
55.0,174.161527633667,464.00000834465027
55.0,181.0122935771942,462.999995470047
55.0,198.9290087223053,462.0000138282776
55.0,209.2526627779007,461.0000009536743
55.0,222.7880516052246,459.99998807907104
55.0,231.1042777299881,459.00000643730164
55.0,235.95281600952148,457.99999356269836
55.0,234.5989819765091,457.00001192092896
55.0,249.60058057308197,455.9999990463257
55.0,262.01171231269836,454.9999861717224
55.0,270.1276891231537,454.000004529953
55.0,280.5162606239319,452.99999165534973
55.0,281.79493284225464,452.0000100135803
55.0,279.61656761169434,450.99999713897705
55.0,286.6624450683594,450.00001549720764
55.0,292.08315324783325,449.00000262260437
55.0,276.3866865634918,447.9999897480011
55.0,266.53575706481934,447.0000081062317
55.0,262.0857653617859,445.9999952316284
55.0,257.7130436897278,445.000013589859
55.0,245.72744369506836,444.00000071525574
55.0,245.62182986736298,442.99998784065247
55.0,237.33561849594116,442.00000619888306
55.0,232.20938909053802,440.9999933242798
55.0,233.74549794197083,440.0000116825104
55.0,230.9085727930069,438.9999988079071
55.0,237.6807725429535,437.99998593330383
55.0,229.8675355911255,437.0000042915344
55.0,227.49579226970673,435.99999141693115
55.0,229.3067969083786,435.00000977516174
55.0,234.1351900100708,433.9999969005585
55.0,241.97856664657593,433.00001525878906
55.0,247.6197942495346,432.0000023841858
55.0,243.3186113834381,430.9999895095825
55.0,236.16866612434387,430.0000078678131
55.0,239.03754246234894,428.99999499320984
55.0,237.20127046108246,428.00001335144043
55.0,227.1873836517334,427.00000047683716
55.0,217.94383907318115,425.9999876022339
55.0,210.35276126861572,425.0000059604645
55.0,212.2520455121994,423.9999930858612
55.0,209.83034527301788,423.0000114440918
55.0,211.02745294570923,421.9999985694885
55.0,205.0710391998291,420.99998569488525
55.0,197.7274191379547,420.00000405311584
55.0,199.76634538173676,418.9999911785126
55.0,190.5319676399231,418.00000953674316
55.0,178.57635116577148,416.9999966621399
55.0,178.0000272989273,416.0000150203705
55.0,173.79591608047485,415.0000021457672
55.0,181.78892922401428,413.99998927116394
55.0,186.13816380500793,413.00000762939453
55.0,204.43095350265503,411.99999475479126
55.0,205.79236149787903,411.00001311302185
55.0,194.71459066867828,410.0000002384186
55.0,202.3900752067566,408.9999873638153
55.0,215.1023383140564,408.0000057220459
55.0,216.81358528137207,406.9999928474426
55.0,223.00446391105652,406.0000112056732
55.0,213.58745217323303,404.99999833106995
55.0,209.49715340137482,403.9999854564667
55.0,199.94460678100586,403.00000381469727
55.0,184.37202513217926,401.999990940094
55.0,188.90871918201447,401.0000092983246
55.0,198.88155043125153,399.9999964237213
55.0,216.08904600143433,399.0000147819519
55.0,221.81265020370483,398.00000190734863
55.0,241.8981889486313,396.99998903274536
55.0,238.88329911231995,396.00000739097595
55.0,237.86517119407654,394.9999945163727
55.0,242.50777578353882,394.00001287460327
55.0,244.30717742443085,393.0
55.0,255.78660249710083,391.99998712539673
55.0,265.25264978408813,391.0000054836273
55.0,263.976101398468,389.99999260902405
55.0,255.21037232875824,389.00001096725464
55.0,253.51244616508484,387.99999809265137
55.0,245.21360111236572,386.9999852180481
55.0,243.33869409561157,386.0000035762787
55.0,238.0580027103424,384.9999907016754
55.0,228.05559396743774,384.000009059906
55.0,215.70961391925812,382.99999618530273
55.0,198.85442471504211,382.0000145435333
55.0,171.34159314632416,381.00000166893005
55.0,156.98200106620789,379.9999887943268
55.0,147.66215467453003,379.0000071525574
55.0,143.07106864452362,377.9999942779541
55.0,122.67977607250214,377.0000126361847
55.0,103.40625977516174,375.9999997615814
55.0,110.56199872493744,374.99998688697815
55.0,116.00000989437103,374.00000524520874
55.0,107.42173248529434,372.99999237060547
55.0,105.66373777389526,372.00001072883606
55.0,113.4920523762703,370.9999978542328
55.0,123.45933198928833,369.9999849796295
55.0,135.48128700256348,369.0000033378601
55.0,154.8573875427246,367.99999046325684
55.0,166.54869616031647,367.0000088214874
55.0,185.78576374053955,365.99999594688416
55.0,194.33934378623962,365.00001430511475
55.0,193.16436457633972,364.0000014305115
55.0,200.38177275657654,362.9999885559082
55.0,233.08948349952698,362.0000069141388
55.0,227.3391283750534,360.9999940395355
55.0,251.19737482070923,360.0000123977661
55.0,264.38606357574463,358.99999952316284
55.0,272.57506275177,357.99998664855957
55.0,284.9694380760193,357.00000500679016
55.0,284.8214569091797,355.9999921321869
55.0,294.30137157440186,355.0000104904175
55.0,309.0506401062012,353.9999976158142
55.0,350.3393533229828,352.99998474121094
55.0,352.8648090362549,352.0000030994415
55.0,354.9284248352051,350.99999022483826
55.0,350.2078318595886,350.00000858306885
55.0,343.4940218925476,348.9999957084656
55.0,332.91358709335327,348.00001406669617
55.0,323.0729331970215,347.0000011920929
55.0,308.9994807243347,345.9999883174896
55.0,312.14881229400635,345.0000066757202
55.0,309.4319930076599,343.99999380111694
55.0,310.9191756248474,343.00001215934753
55.0,310.95072078704834,341.99999928474426
55.0,301.05722093582153,340.999986410141
55.0,297.5284104347229,340.0000047683716
55.0,291.8313853740692,338.9999918937683
55.0,288.8825373649597,338.0000102519989
55.0,294.37545585632324,336.99999737739563
55.0,287.3803629875183,335.99998450279236
55.0,294.96075916290283,335.00000286102295
55.0,297.8426752090454,333.9999899864197
55.0,298.91596031188965,333.00000834465027
55.0,300.83821630477905,331.999995470047
55.0,298.1145257949829,331.0000138282776
55.0,294.2682023048401,330.0000009536743
55.0,288.9939761161804,328.99998807907104
55.0,273.61486625671387,328.00000643730164
55.0,282.0011007785797,326.99999356269836
55.0,282.37327122688293,326.00001192092896
55.0,284.78685092926025,324.9999990463257
55.0,285.367812871933,323.9999861717224
55.0,286.4455955028534,323.000004529953
55.0,287.998085975647,321.99999165534973
55.0,284.471617937088,321.0000100135803
55.0,289.4386067390442,319.99999713897705
55.0,291.5731210708618,319.00001549720764
55.0,286.66157054901123,318.00000262260437
55.0,287.9154438972473,316.9999897480011
55.0,292.1149482727051,316.0000081062317
55.0,299.51350688934326,314.9999952316284
55.0,305.5971632003784,314.000013589859
55.0,307.85304832458496,313.00000071525574
55.0,309.5586733818054,311.99998784065247
55.0,289.58271503448486,311.00000619888306
55.0,272.2658576965332,309.9999933242798
55.0,255.80239069461823,309.0000116825104
55.0,234.4168164730072,307.9999988079071
55.0,220.6062195301056,306.99998593330383
55.0,213.54549086093903,306.0000042915344
55.0,192.88251948356628,304.99999141693115
55.0,194.75850403308868,304.00000977516174
55.0,203.2982167005539,302.9999969005585
55.0,201.46794140338898,302.00001525878906
55.0,264.9364798069,301.0000023841858
55.0,261.7960339784622,299.9999895095825
55.0,265.11609983444214,299.0000078678131
55.0,277.75231099128723,297.99999499320984
55.0,276.7080099582672,297.00001335144043
55.0,266.0618300437927,296.00000047683716
55.0,260.45859718322754,294.9999876022339
55.0,252.565638422966,294.0000059604645
55.0,235.46714544296265,292.9999930858612
55.0,229.05487287044525,292.0000114440918
55.0,225.39961624145508,290.9999985694885
55.0,214.78921353816986,289.99998569488525
55.0,206.9522864818573,289.00000405311584
55.0,208.18031466007233,287.9999911785126
55.0,204.76367688179016,287.00000953674316
55.0,188.85884034633636,285.9999966621399
55.0,186.56327390670776,285.0000150203705
55.0,174.1539068222046,284.0000021457672
55.0,169.07299625873566,282.99998927116394
55.0,176.52860164642334,282.00000762939453
55.0,179.5887166261673,280.99999475479126
55.0,181.8157113790512,280.00001311302185
55.0,188.33725202083588,279.0000002384186
55.0,176.24859929084778,277.9999873638153
55.0,169.15371751785278,277.0000057220459
55.0,166.29948937892914,275.9999928474426
55.0,159.21845936775208,275.0000112056732
55.0,164.0296275615692,273.99999833106995
55.0,163.36772572994232,272.9999854564667
55.0,169.32846522331238,272.00000381469727
55.0,172.84456396102905,270.999990940094
55.0,173.80031991004944,270.0000092983246
55.0,185.90577590465546,268.9999964237213
55.0,196.02351188659668,268.0000147819519
55.0,199.31870079040527,267.00000190734863
55.0,199.80594861507416,265.99998903274536
55.0,199.79913985729218,265.00000739097595
55.0,201.01629900932312,263.9999945163727
55.0,191.542271733284,263.00001287460327
55.0,173.20467853546143,262.0
55.0,175.11575317382812,261.00000274181366
55.0,169.20443964004517,260.0000054836273
55.0,178.25532448291779,258.99999260902405
55.0,197.08317947387695,257.9999953508377
55.0,173.2727348804474,256.99999809265137
55.0,166.96963667869568,256.000000834465
55.0,182.39693880081177,255.0000035762787
55.0,164.54852986335754,254.00000631809235
55.0,168.07490420341492,252.99999344348907
55.0,169.90358662605286,251.99999618530273
55.0,172.97735035419464,250.9999989271164
55.0,165.90909457206726,250.00000166893005
55.0,167.40686511993408,249.0000044107437
55.0,161.92868852615356,248.00000715255737
55.0,163.10441732406616,246.9999942779541
55.0,161.8306486606598,245.99999701976776
55.0,176.60252976417542,244.99999976158142
55.0,185.97967278957367,244.00000250339508
55.0,177.7107800245285,243.00000524520874
55.0,179.67771458625793,241.99999237060547
55.0,224.4814646244049,240.99999511241913
55.0,224.17731928825378,239.9999978542328
55.0,204.2782405614853,239.00000059604645
55.0,185.3163342475891,238.0000033378601
55.0,180.45950365066528,237.00000607967377
55.0,210.05490934848785,235.9999932050705
55.0,215.98482203483582,234.99999594688416
55.0,202.22604036331177,233.99999868869781
55.0,198.27251017093658,233.00000143051147
55.0,204.7613344192505,232.00000417232513
55.0,198.18051385879517,231.0000069141388
55.0,185.9917130470276,229.99999403953552
55.0,190.34881830215454,228.99999678134918
55.0,191.67413675785065,227.99999952316284
55.0,186.72562217712402,227.0000022649765
55.0,180.55176544189453,226.00000500679016
55.0,187.79122400283813,225.00000774860382
55.0,179.31694412231445,223.99999487400055
55.0,181.3672547340393,222.9999976158142
55.0,185.5670245885849,222.00000035762787
55.0,185.84287297725677,221.00000309944153
55.0,184.86508226394653,220.0000058412552
55.0,183.32987916469574,218.99999296665192
55.0,191.5752067565918,217.99999570846558
55.0,189.90770137310028,216.99999845027924
55.0,186.75811994075775,216.0000011920929
55.0,175.09532690048218,215.00000393390656
55.0,170.70078909397125,214.00000667572021
55.0,176.268963098526,212.99999380111694
55.0,174.32977890968323,211.9999965429306
55.0,171.60265278816223,210.99999928474426
55.0,163.4507738351822,210.00000202655792
55.0,164.00874841213226,209.00000476837158
55.0,168.88305377960205,208.00000751018524
55.0,167.5534564256668,206.99999463558197
55.0,165.76826572418213,205.99999737739563
55.0,162.6251494884491,205.0000001192093
55.0,148.9027853012085,204.00000286102295
55.0,148.45885741710663,203.0000056028366
55.0,148.94668304920197,201.99999272823334
55.0,148.89713215827942,200.999995470047
55.0,141.3726271390915,199.99999821186066
55.0,142.1167025566101,199.00000095367432
55.0,138.53148555755615,198.00000369548798
55.0,138.6612423658371,197.00000643730164
55.0,142.2707897424698,195.99999356269836
55.0,138.2640700340271,194.99999630451202
55.0,140.4099062681198,193.99999904632568
55.0,130.91941928863525,193.00000178813934
55.0,127.98311907052994,192.000004529953
55.0,121.5809034705162,191.00000727176666
55.0,119.57212471961975,189.9999943971634
55.0,115.91193330287933,188.99999713897705
55.0,113.93781518936157,187.9999998807907
55.0,116.07917732000351,187.00000262260437
55.0,117.32620286941528,186.00000536441803
55.0,122.92697614431381,184.99999248981476
55.0,127.0979415178299,183.99999523162842
55.0,127.86876785755157,182.99999797344208
55.0,135.3467047214508,182.00000071525574
55.0,132.45081198215485,181.0000034570694
55.0,133.10279738903046,180.00000619888306
55.0,129.76969182491302,178.99999332427979
55.0,128.9478856921196,177.99999606609344
55.0,128.56825840473175,176.9999988079071
55.0,129.62728571891785,176.00000154972076
55.0,127.74676460027695,175.00000429153442
55.0,129.34013104438782,174.00000703334808
55.0,131.24431884288788,172.9999941587448
55.0,134.51197600364685,171.99999690055847
55.0,133.2173125743866,170.99999964237213
55.0,131.65570211410522,170.0000023841858
55.0,140.37870466709137,169.00000512599945
55.0,141.97716987133026,167.99999225139618
55.0,139.33687102794647,166.99999499320984
