unit_id,pred_rul,true_rul
88.0,34.16811120510101,35.99999889731407
88.0,34.172062158584595,35.00000163912773
88.0,32.49453103542328,34.00000047683716
88.0,34.387061178684235,32.999999314546585
88.0,32.934929609298706,32.00000010430813
88.0,31.518950045108795,31.00000089406967
88.0,30.76269382238388,29.9999997317791
88.0,28.803723633289337,29.000000521540642
88.0,29.299927473068237,27.99999935925007
88.0,27.507928013801575,27.000000149011612
88.0,27.040021121501923,26.000000938773155
88.0,24.548023581504822,24.999999776482582
88.0,23.466461777687073,24.000000566244125
88.0,22.18251121044159,22.999999403953552
88.0,22.889942705631256,22.000000193715096
88.0,21.331775665283203,20.999999031424522
88.0,20.78696572780609,19.999999821186066
88.0,20.456928372383118,19.00000061094761
88.0,19.548771262168884,17.999999448657036
88.0,18.613105833530426,17.00000023841858
88.0,17.28302437067032,16.000000052154064
88.0,16.76853370666504,14.99999986588955
88.0,15.894373536109924,13.999999679625034
88.0,14.02828198671341,13.000000469386578
88.0,12.605743527412415,12.000000283122063
88.0,9.214841604232788,11.000000096857548
88.0,9.158403873443604,9.999999910593033
88.0,7.363031268119812,8.999999724328518
88.0,8.145726084709167,8.000000026077032
88.0,7.4632261991500854,6.999999839812517
88.0,5.57212495803833,6.000000141561031
88.0,5.987990140914917,4.999999955296516
88.0,4.5752822160720825,4.000000013038516
88.0,3.785474121570587,3.0000000707805157
88.0,2.811704635620117,2.000000006519258
88.0,2.5036473870277405,1.000000003259629
88.0,1.005197525024414,0.0
93.0,143.3713254928589,111.00000017881393
93.0,143.65823030471802,110.0000029206276
93.0,141.97456192970276,108.99999785423279
93.0,145.32114446163177,108.00000059604645
93.0,150.5704780817032,107.00000333786011
93.0,154.21734869480133,105.9999982714653
93.0,164.22736263275146,105.00000101327896
93.0,162.9527975320816,104.00000375509262
93.0,169.30955374240875,102.99999868869781
93.0,161.89768993854523,102.00000143051147
93.0,154.670396566391,100.99999636411667
93.0,148.5679224729538,99.99999910593033
93.0,147.9636608362198,99.00000184774399
93.0,140.17897069454193,97.99999678134918
93.0,141.24697744846344,96.99999952316284
93.0,156.1807383298874,96.0000022649765
93.0,156.61749827861786,94.9999971985817
93.0,143.47055220603943,93.99999994039536
93.0,152.40507912635803,93.00000268220901
93.0,144.55486249923706,91.99999761581421
93.0,146.01621556282043,91.00000035762787
93.0,140.91117763519287,90.00000309944153
93.0,136.63215446472168,88.99999803304672
93.0,125.1668154001236,88.00000077486038
93.0,111.85086846351624,87.00000351667404
93.0,119.79218345880508,85.99999845027924
93.0,108.86824995279312,85.0000011920929
93.0,103.12074482440948,83.99999612569809
93.0,102.98908281326294,82.99999886751175
93.0,101.60008841753006,82.00000160932541
93.0,96.82817208766937,80.9999965429306
93.0,94.59133899211884,79.99999928474426
93.0,95.30480623245239,79.00000202655792
93.0,92.18285024166107,77.99999696016312
93.0,88.0984388589859,76.99999970197678
93.0,85.11874842643738,76.00000244379044
93.0,84.98301833868027,74.99999737739563
93.0,80.12845993041992,74.00000011920929
93.0,73.7330921292305,73.00000286102295
93.0,67.49744123220444,71.99999779462814
93.0,68.96721935272217,71.0000005364418
93.0,63.88634783029556,70.00000327825546
93.0,60.999293982982635,68.99999821186066
93.0,62.93035373091698,68.00000095367432
93.0,61.947226107120514,67.00000369548798
93.0,62.8406725525856,65.99999862909317
93.0,63.05419582128525,65.00000137090683
93.0,58.43551558256149,64.00000020861626
93.0,60.11072766780853,62.999999046325684
93.0,58.56527629494667,62.00000178813934
93.0,58.721342861652374,61.00000062584877
93.0,55.17873525619507,59.9999994635582
93.0,53.04005914926529,58.999998301267624
93.0,51.598827838897705,58.000001043081284
93.0,51.05068379640579,56.99999988079071
93.0,49.41552001237869,55.99999871850014
93.0,48.78600662946701,55.0000014603138
93.0,47.23595231771469,54.000000298023224
93.0,45.99570429325104,52.99999913573265
93.0,47.30592167377472,52.00000187754631
93.0,47.754089415073395,51.00000071525574
93.0,48.16597241163254,49.999999552965164
93.0,48.65667927265167,48.99999839067459
93.0,45.48403239250183,48.00000113248825
93.0,48.33172506093979,46.99999997019768
93.0,49.103792905807495,45.999998807907104
93.0,47.52680027484894,45.000001549720764
93.0,45.75551599264145,44.00000038743019
93.0,46.51616042852402,42.99999922513962
93.0,43.93500876426697,41.999998062849045
93.0,46.433736979961395,41.000000804662704
93.0,48.873474180698395,39.99999964237213
93.0,44.802172780036926,38.99999848008156
93.0,46.3632835149765,38.00000122189522
93.0,41.04770505428314,37.000000059604645
93.0,38.825254678726196,35.99999889731407
93.0,36.28490090370178,35.00000163912773
93.0,36.56296682357788,34.00000047683716
93.0,31.589872002601624,32.999999314546585
93.0,32.966966688632965,32.00000010430813
93.0,32.7858162522316,31.00000089406967
93.0,33.103508830070496,29.9999997317791
93.0,32.09067487716675,29.000000521540642
93.0,32.109687864780426,27.99999935925007
93.0,34.88410830497742,27.000000149011612
93.0,32.60592293739319,26.000000938773155
93.0,29.0414679646492,24.999999776482582
93.0,28.032249212265015,24.000000566244125
93.0,25.786124348640442,22.999999403953552
93.0,23.016537189483643,22.000000193715096
93.0,22.09106147289276,20.999999031424522
93.0,19.345492362976074,19.999999821186066
93.0,17.216029942035675,19.00000061094761
93.0,14.61284351348877,17.999999448657036
93.0,12.487293004989624,17.00000023841858
93.0,11.429421305656433,16.000000052154064
93.0,11.278394937515259,14.99999986588955
93.0,9.881147265434265,13.999999679625034
93.0,10.393029987812042,13.000000469386578
93.0,11.002921342849731,12.000000283122063
93.0,9.782045483589172,11.000000096857548
93.0,8.963331401348114,9.999999910593033
93.0,6.624335706233978,8.999999724328518
93.0,8.483587265014648,8.000000026077032
93.0,7.312637090682983,6.999999839812517
93.0,6.833392679691315,6.000000141561031
93.0,6.639866232872009,4.999999955296516
93.0,6.5211814641952515,4.000000013038516
93.0,3.522454619407654,3.0000000707805157
93.0,3.748392939567566,2.000000006519258
93.0,3.478806734085083,1.000000003259629
93.0,0.9251477718353271,0.0
96.0,260.0906900167465,430.9999895095825
96.0,253.526469707489,430.0000078678131
96.0,246.03742957115173,428.99999499320984
96.0,254.64927446842194,428.00001335144043
96.0,254.70240151882172,427.00000047683716
96.0,244.65431475639343,425.9999876022339
96.0,245.23162245750427,425.0000059604645
96.0,247.40969097614288,423.9999930858612
96.0,248.5796104669571,423.0000114440918
96.0,259.2701253890991,421.9999985694885
96.0,248.5862786769867,420.99998569488525
96.0,244.05939173698425,420.00000405311584
96.0,247.90374755859375,418.9999911785126
96.0,255.3779364824295,418.00000953674316
96.0,251.02806162834167,416.9999966621399
96.0,243.5888534784317,416.0000150203705
96.0,249.225630402565,415.0000021457672
96.0,242.22535288333893,413.99998927116394
96.0,232.61633729934692,413.00000762939453
96.0,226.2363282442093,411.99999475479126
96.0,224.16929244995117,411.00001311302185
96.0,218.36734068393707,410.0000002384186
96.0,218.56679356098175,408.9999873638153
96.0,225.954904794693,408.0000057220459
96.0,221.51334595680237,406.9999928474426
96.0,218.18038094043732,406.0000112056732
96.0,206.62737131118774,404.99999833106995
96.0,199.39953136444092,403.9999854564667
96.0,202.2484655380249,403.00000381469727
96.0,196.4816038608551,401.999990940094
96.0,198.0089831352234,401.0000092983246
96.0,196.92576599121094,399.9999964237213
96.0,191.62911462783813,399.0000147819519
96.0,181.78652429580688,398.00000190734863
96.0,186.32612299919128,396.99998903274536
96.0,194.4758781194687,396.00000739097595
96.0,190.62057518959045,394.9999945163727
96.0,204.20621764659882,394.00001287460327
96.0,215.63826251029968,393.0
96.0,216.35641467571259,391.99998712539673
96.0,214.18379628658295,391.0000054836273
96.0,209.90010380744934,389.99999260902405
96.0,212.26394522190094,389.00001096725464
96.0,202.9581379890442,387.99999809265137
96.0,206.27531480789185,386.9999852180481
96.0,204.6554707288742,386.0000035762787
96.0,205.96167469024658,384.9999907016754
96.0,200.27911043167114,384.000009059906
96.0,191.84566748142242,382.99999618530273
96.0,195.7649508714676,382.0000145435333
96.0,193.25878143310547,381.00000166893005
96.0,190.42650997638702,379.9999887943268
96.0,191.6961246728897,379.0000071525574
96.0,187.89260578155518,377.9999942779541
96.0,192.0347979068756,377.0000126361847
96.0,195.0318694114685,375.9999997615814
96.0,200.81856393814087,374.99998688697815
96.0,195.30228328704834,374.00000524520874
96.0,198.15279471874237,372.99999237060547
96.0,196.65788197517395,372.00001072883606
96.0,199.21753764152527,370.9999978542328
96.0,196.35320568084717,369.9999849796295
96.0,188.55897390842438,369.0000033378601
96.0,192.28536331653595,367.99999046325684
96.0,198.8287981748581,367.0000088214874
96.0,193.92066764831543,365.99999594688416
96.0,188.36365938186646,365.00001430511475
96.0,189.5018150806427,364.0000014305115
96.0,188.91310739517212,362.9999885559082
96.0,199.38294672966003,362.0000069141388
96.0,194.77313661575317,360.9999940395355
96.0,185.32817149162292,360.0000123977661
96.0,193.09265398979187,358.99999952316284
96.0,200.4216570854187,357.99998664855957
96.0,198.03261077404022,357.00000500679016
96.0,197.10469889640808,355.9999921321869
96.0,200.5231169462204,355.0000104904175
96.0,206.48880684375763,353.9999976158142
96.0,209.65150606632233,352.99998474121094
96.0,205.94871306419373,352.0000030994415
96.0,206.33660924434662,350.99999022483826
96.0,215.43852853775024,350.00000858306885
96.0,218.89141201972961,348.9999957084656
96.0,225.81017184257507,348.00001406669617
96.0,225.64922904968262,347.0000011920929
96.0,222.33645606040955,345.9999883174896
96.0,227.76134943962097,345.0000066757202
96.0,228.89491391181946,343.99999380111694
96.0,223.31566786766052,343.00001215934753
96.0,227.48743748664856,341.99999928474426
96.0,230.72237825393677,340.999986410141
96.0,222.7576152086258,340.0000047683716
96.0,224.18125462532043,338.9999918937683
96.0,228.18018174171448,338.0000102519989
96.0,229.82777619361877,336.99999737739563
96.0,219.02958607673645,335.99998450279236
96.0,210.81071269512177,335.00000286102295
96.0,204.66791701316833,333.9999899864197
96.0,210.33161664009094,333.00000834465027
96.0,206.3497895002365,331.999995470047
96.0,204.37857604026794,331.0000138282776
96.0,205.53737664222717,330.0000009536743
96.0,201.56251442432404,328.99998807907104
96.0,203.02464830875397,328.00000643730164
96.0,200.56004977226257,326.99999356269836
96.0,200.3678116798401,326.00001192092896
96.0,197.58362317085266,324.9999990463257
96.0,193.91154766082764,323.9999861717224
96.0,189.63895845413208,323.000004529953
96.0,179.4573825597763,321.99999165534973
96.0,173.03722369670868,321.0000100135803
96.0,172.0534987449646,319.99999713897705
96.0,174.71444249153137,319.00001549720764
96.0,174.16221475601196,318.00000262260437
96.0,170.14486026763916,316.9999897480011
96.0,174.9940232038498,316.0000081062317
96.0,173.21211194992065,314.9999952316284
96.0,172.82651138305664,314.000013589859
96.0,169.01363825798035,313.00000071525574
96.0,171.5883013010025,311.99998784065247
96.0,168.4919250011444,311.00000619888306
96.0,161.83944070339203,309.9999933242798
96.0,164.15466821193695,309.0000116825104
96.0,167.47663927078247,307.9999988079071
96.0,164.48506474494934,306.99998593330383
96.0,166.3661402463913,306.0000042915344
96.0,162.55560958385468,304.99999141693115
96.0,164.21794593334198,304.00000977516174
96.0,168.90527594089508,302.9999969005585
96.0,167.33431124687195,302.00001525878906
96.0,166.35484957695007,301.0000023841858
96.0,167.1329219341278,299.9999895095825
96.0,165.70892333984375,299.0000078678131
96.0,169.43165850639343,297.99999499320984
96.0,170.98533582687378,297.00001335144043
96.0,170.86115407943726,296.00000047683716
96.0,170.1816213130951,294.9999876022339
96.0,168.13677644729614,294.0000059604645
96.0,178.28423047065735,292.9999930858612
96.0,193.15213692188263,292.0000114440918
96.0,198.0173066854477,290.9999985694885
96.0,195.10667204856873,289.99998569488525
96.0,184.13671696186066,289.00000405311584
96.0,180.94315969944,287.9999911785126
96.0,177.13483095169067,287.00000953674316
96.0,179.80951714515686,285.9999966621399
96.0,177.57918047904968,285.0000150203705
96.0,174.95481038093567,284.0000021457672
96.0,181.09629428386688,282.99998927116394
96.0,176.65503215789795,282.00000762939453
96.0,186.44251215457916,280.99999475479126
96.0,186.41359055042267,280.00001311302185
96.0,186.47928881645203,279.0000002384186
96.0,188.36066102981567,277.9999873638153
96.0,176.63657355308533,277.0000057220459
96.0,172.5878769159317,275.9999928474426
96.0,171.36142599582672,275.0000112056732
96.0,164.7972993850708,273.99999833106995
96.0,170.85278367996216,272.9999854564667
96.0,173.39985251426697,272.00000381469727
96.0,167.42610454559326,270.999990940094
96.0,165.93556439876556,270.0000092983246
96.0,161.5007050037384,268.9999964237213
96.0,162.2120327949524,268.0000147819519
96.0,163.33792960643768,267.00000190734863
96.0,159.79679775238037,265.99998903274536
96.0,160.9219605922699,265.00000739097595
96.0,157.81548047065735,263.9999945163727
96.0,156.21946704387665,263.00001287460327
96.0,147.13556909561157,262.0
96.0,151.3066828250885,261.00000274181366
96.0,154.37621450424194,260.0000054836273
96.0,152.47522807121277,258.99999260902405
96.0,150.39090490341187,257.9999953508377
96.0,151.60267639160156,256.99999809265137
96.0,150.75807809829712,256.000000834465
96.0,146.15126633644104,255.0000035762787
96.0,143.98694026470184,254.00000631809235
96.0,149.5758216381073,252.99999344348907
96.0,148.1852890253067,251.99999618530273
96.0,145.77801835536957,250.9999989271164
96.0,146.78020191192627,250.00000166893005
96.0,147.7123146057129,249.0000044107437
96.0,144.02196788787842,248.00000715255737
96.0,146.24682319164276,246.9999942779541
96.0,147.62483143806458,245.99999701976776
96.0,148.36183261871338,244.99999976158142
96.0,151.39172983169556,244.00000250339508
96.0,155.61178541183472,243.00000524520874
96.0,154.52906799316406,241.99999237060547
96.0,157.51099157333374,240.99999511241913
96.0,157.0444667339325,239.9999978542328
96.0,154.21570897102356,239.00000059604645
96.0,154.66805410385132,238.0000033378601
96.0,155.8993617296219,237.00000607967377
96.0,159.80218541622162,235.9999932050705
96.0,159.68329763412476,234.99999594688416
96.0,155.95537781715393,233.99999868869781
96.0,152.72084307670593,233.00000143051147
96.0,150.00706899166107,232.00000417232513
96.0,147.7978457212448,231.0000069141388
96.0,150.36332631111145,229.99999403953552
96.0,155.45021796226501,228.99999678134918
96.0,151.9986618757248,227.99999952316284
96.0,151.413405418396,227.0000022649765
96.0,150.9377293586731,226.00000500679016
96.0,153.23538839817047,225.00000774860382
96.0,154.17210793495178,223.99999487400055
96.0,151.76252603530884,222.9999976158142
96.0,154.61548924446106,222.00000035762787
96.0,152.4101700782776,221.00000309944153
96.0,154.39422023296356,220.0000058412552
96.0,155.0858244895935,218.99999296665192
96.0,150.96368384361267,217.99999570846558
96.0,151.48439764976501,216.99999845027924
96.0,151.15209591388702,216.0000011920929
96.0,146.49011135101318,215.00000393390656
96.0,156.26381766796112,214.00000667572021
96.0,154.42553114891052,212.99999380111694
96.0,155.2491878271103,211.9999965429306
96.0,152.7538093328476,210.99999928474426
96.0,148.8162703514099,210.00000202655792
96.0,146.84135580062866,209.00000476837158
96.0,142.75343072414398,208.00000751018524
96.0,140.32490611076355,206.99999463558197
96.0,138.53535842895508,205.99999737739563
96.0,135.11402010917664,205.0000001192093
96.0,129.4153943657875,204.00000286102295
96.0,134.3641197681427,203.0000056028366
96.0,132.35369348526,201.99999272823334
96.0,130.29691767692566,200.999995470047
96.0,128.42079257965088,199.99999821186066
96.0,125.70124042034149,199.00000095367432
96.0,129.18879234790802,198.00000369548798
96.0,129.2047210931778,197.00000643730164
96.0,123.54743981361389,195.99999356269836
96.0,123.55782473087311,194.99999630451202
96.0,120.07695662975311,193.99999904632568
96.0,114.51193714141846,193.00000178813934
96.0,116.52113753557205,192.000004529953
96.0,116.00822412967682,191.00000727176666
96.0,117.8010824918747,189.9999943971634
96.0,121.14895337820053,188.99999713897705
96.0,123.13067668676376,187.9999998807907
96.0,130.88929522037506,187.00000262260437
96.0,131.62614023685455,186.00000536441803
96.0,134.2395944595337,184.99999248981476
96.0,134.3288735151291,183.99999523162842
96.0,133.81073641777039,182.99999797344208
96.0,136.60416984558105,182.00000071525574
96.0,131.19717288017273,181.0000034570694
96.0,131.35489869117737,180.00000619888306
96.0,133.10095465183258,178.99999332427979
96.0,134.4819300174713,177.99999606609344
96.0,132.50987327098846,176.9999988079071
96.0,127.44301748275757,176.00000154972076
96.0,128.69482165575027,175.00000429153442
96.0,128.76532196998596,174.00000703334808
96.0,124.22425532341003,172.9999941587448
96.0,122.13304531574249,171.99999690055847
96.0,123.76862293481827,170.99999964237213
96.0,118.48821264505386,170.0000023841858
96.0,118.89461427927017,169.00000512599945
96.0,117.67513608932495,167.99999225139618
96.0,119.78160333633423,166.99999499320984
96.0,123.61738574504852,165.9999977350235
96.0,121.29380345344543,165.00000047683716
96.0,122.5919571518898,164.00000321865082
96.0,130.13563132286072,163.00000596046448
96.0,129.59311699867249,161.9999930858612
96.0,129.76400744915009,160.99999582767487
96.0,130.43387365341187,159.99999856948853
96.0,122.44770830869675,159.00000131130219
96.0,125.2861014008522,158.00000405311584
96.0,128.76035594940186,157.0000067949295
96.0,123.0757537484169,155.99999392032623
96.0,127.49010097980499,154.9999966621399
96.0,127.44337666034698,153.99999940395355
96.0,126.28897988796234,153.0000021457672
96.0,128.00487273931503,152.00000488758087
96.0,123.8968415260315,151.00000762939453
96.0,123.76973170042038,149.99999475479126
96.0,123.45698171854019,148.99999749660492
96.0,125.69026207923889,148.00000023841858
96.0,123.74123954772949,147.00000298023224
96.0,122.74245256185532,146.0000057220459
96.0,122.67412292957306,144.99999284744263
96.0,124.86615252494812,143.9999955892563
96.0,119.22023218870163,142.99999833106995
96.0,113.56896322965622,142.0000010728836
96.0,113.87447500228882,141.00000381469727
96.0,110.84376573562622,140.00000655651093
96.0,111.63350355625153,138.99999368190765
96.0,111.79912346601486,137.9999964237213
96.0,107.49663662910461,136.99999916553497
96.0,109.9462434053421,136.00000190734863
96.0,103.82293701171875,135.0000046491623
96.0,98.82523852586746,134.00000739097595
96.0,98.96726202964783,132.99999451637268
96.0,97.73412728309631,131.99999725818634
96.0,96.36918997764587,131.0
96.0,98.14102083444595,130.00000274181366
96.0,98.91322141885757,128.99999767541885
96.0,95.0207514166832,128.0000004172325
96.0,94.62412565946579,127.00000315904617
96.0,94.43661934137344,125.99999809265137
96.0,95.69777774810791,125.00000083446503
96.0,94.8975378870964,124.00000357627869
96.0,92.08580201864243,122.99999850988388
96.0,94.42279100418091,122.00000125169754
96.0,99.59505760669708,120.99999618530273
96.0,97.7399365901947,119.9999989271164
96.0,95.96705162525177,119.00000166893005
96.0,93.72203552722931,117.99999660253525
96.0,97.42701482772827,116.99999934434891
96.0,97.25314944982529,116.00000208616257
96.0,93.21000444889069,114.99999701976776
96.0,89.80717158317566,113.99999976158142
96.0,94.59188556671143,113.00000250339508
96.0,92.81234800815582,111.99999743700027
96.0,95.14953219890594,111.00000017881393
96.0,93.57691216468811,110.0000029206276
96.0,98.87525010108948,108.99999785423279
96.0,97.78602063655853,108.00000059604645
96.0,101.20748388767242,107.00000333786011
96.0,105.12680631875992,105.9999982714653
96.0,91.53953975439072,105.00000101327896
96.0,88.15151125192642,104.00000375509262
96.0,85.74875372648239,102.99999868869781
96.0,88.74158537387848,102.00000143051147
96.0,89.93058812618256,100.99999636411667
96.0,87.877716422081,99.99999910593033
96.0,90.71399348974228,99.00000184774399
96.0,87.41921842098236,97.99999678134918
96.0,83.9760405421257,96.99999952316284
96.0,82.7332626581192,96.0000022649765
96.0,85.28325176239014,94.9999971985817
96.0,80.19849175214767,93.99999994039536
96.0,76.31102681159973,93.00000268220901
96.0,73.7645514011383,91.99999761581421
96.0,73.32200556993484,91.00000035762787
96.0,76.03638088703156,90.00000309944153
96.0,73.75710237026215,88.99999803304672
96.0,72.47565823793411,88.00000077486038
96.0,74.46478372812271,87.00000351667404
96.0,73.32190406322479,85.99999845027924
96.0,75.3724957704544,85.0000011920929
96.0,72.88291096687317,83.99999612569809
96.0,72.09286081790924,82.99999886751175
96.0,68.92508625984192,82.00000160932541
96.0,67.30930244922638,80.9999965429306
96.0,63.595835626125336,79.99999928474426
96.0,62.69801267981529,79.00000202655792
96.0,62.91702902317047,77.99999696016312
96.0,62.473690658807755,76.99999970197678
96.0,61.264308482408524,76.00000244379044
96.0,58.66530725359917,74.99999737739563
96.0,59.404080897569656,74.00000011920929
96.0,57.675417721271515,73.00000286102295
96.0,58.01078027486801,71.99999779462814
96.0,56.116665065288544,71.0000005364418
96.0,54.27787882089615,70.00000327825546
96.0,52.36694473028183,68.99999821186066
96.0,51.190661549568176,68.00000095367432
96.0,47.95529913902283,67.00000369548798
96.0,50.08913415670395,65.99999862909317
96.0,48.14609271287918,65.00000137090683
96.0,46.72808301448822,64.00000020861626
96.0,47.92136466503143,62.999999046325684
96.0,49.554334342479706,62.00000178813934
96.0,47.73631012439728,61.00000062584877
96.0,46.44661271572113,59.9999994635582
96.0,45.21431344747543,58.999998301267624
96.0,45.06937748193741,58.000001043081284
96.0,45.06692570447922,56.99999988079071
96.0,45.29263758659363,55.99999871850014
96.0,44.361165165901184,55.0000014603138
96.0,42.44485121965408,54.000000298023224
96.0,41.74507176876068,52.99999913573265
96.0,41.317751944065094,52.00000187754631
96.0,41.80575716495514,51.00000071525574
96.0,40.26846146583557,49.999999552965164
96.0,38.261697232723236,48.99999839067459
96.0,39.2567675113678,48.00000113248825
96.0,39.473273515701294,46.99999997019768
96.0,39.62551015615463,45.999998807907104
96.0,37.624594271183014,45.000001549720764
96.0,36.753159165382385,44.00000038743019
96.0,35.136633574962616,42.99999922513962
96.0,34.38325077295303,41.999998062849045
96.0,32.39649897813797,41.000000804662704
96.0,32.45189821720123,39.99999964237213
96.0,31.09205186367035,38.99999848008156
96.0,28.69928103685379,38.00000122189522
96.0,28.98320311307907,37.000000059604645
96.0,28.229133188724518,35.99999889731407
96.0,27.08526188135147,35.00000163912773
96.0,25.526556074619293,34.00000047683716
96.0,25.830037713050842,32.999999314546585
96.0,24.1118882894516,32.00000010430813
96.0,22.779862582683563,31.00000089406967
96.0,22.99544721841812,29.9999997317791
96.0,22.836425244808197,29.000000521540642
96.0,20.50045132637024,27.99999935925007
96.0,19.566761374473572,27.000000149011612
96.0,19.215907335281372,26.000000938773155
96.0,17.941904425621033,24.999999776482582
96.0,17.51923829317093,24.000000566244125
96.0,17.237190186977386,22.999999403953552
96.0,15.734906494617462,22.000000193715096
96.0,15.36702275276184,20.999999031424522
96.0,14.05526715517044,19.999999821186066
96.0,13.700993120670319,19.00000061094761
96.0,13.368597686290741,17.999999448657036
96.0,12.040296494960785,17.00000023841858
96.0,12.13930457830429,16.000000052154064
96.0,11.192340672016144,14.99999986588955
96.0,10.694387793540955,13.999999679625034
96.0,9.20152860879898,13.000000469386578
96.0,9.360269486904144,12.000000283122063
96.0,8.955156207084656,11.000000096857548
96.0,7.795434236526489,9.999999910593033
96.0,6.8018006682395935,8.999999724328518
96.0,5.670602083206177,8.000000026077032
96.0,4.955042243003845,6.999999839812517
96.0,4.088050007820129,6.000000141561031
96.0,3.741646647453308,4.999999955296516
96.0,3.63129323720932,4.000000013038516
96.0,2.6816120743751526,3.0000000707805157
96.0,2.961708128452301,2.000000006519258
96.0,2.5571804642677307,1.000000003259629
96.0,2.054277181625366,0.0
